0, 0, 0, -24, -60, 0, -60, 0, -60, 2, 2, 34, 0, 0, 0, 4, 183, 563, AVANZA, no_danger
0, 0, 0, 0, -60, 80, -60, 0, 0, 2, 2, 34, 0, 0, 1, 6, 183, 563, AVANZA, peligro
0, 0, 0, 0, -60, 80, -60, 0, 0, 2, 2, 34, 0, 0, 1, 6, 183, 563, AVANZA, peligro
0, 0, 0, 80, -60, 0, 0, 0, 0, 2, 2, 34, 0, 0, 1, 6, 183, 563, JUMP-RIGHT, peligro
0, 0, 0, 80, -60, 0, 0, 0, 0, 2, 2, 34, 0, 0, 1, 6, 183, 563, JUMP-RIGHT, peligro
0, 0, 0, 0, 80, 0, 0, 0, 0, 2, 2, 34, 0, 0, 0, 6, 183, 563, JUMP-RIGHT, no_danger
0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 34, 1, 0, 0, 6, 183, 563, JUMP-RIGHT, peligro
0, 0, -62, 0, 0, 0, 0, 0, 0, 2, 2, 34, 1, 1, 0, 6, 183, 563, JUMP-RIGHT, peligro
0, 0, -62, 0, 0, 0, 0, 0, 0, 2, 2, 34, 1, 1, 0, 6, 183, 563, JUMP-RIGHT, peligro
0, -62, 0, 0, 0, 0, 0, 0, 0, 2, 2, 34, 1, 1, 0, 6, 183, 563, JUMP-RIGHT, peligro
0, 0, 0, -62, 0, 0, 0, 0, 0, 2, 2, 34, 0, 0, 0, 6, 183, 563, JUMP-RIGHT, no_danger
0, 0, 0, -62, 0, 0, 0, 0, 0, 2, 2, 34, 0, 0, 0, 6, 183, 563, JUMP-RIGHT, no_danger
0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 34, 1, 0, 0, 6, 183, 563, JUMP-RIGHT, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 34, 1, 0, 0, 6, 183, 563, JUMP-RIGHT, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 34, 1, 0, 0, 6, 182, 563, JUMP-RIGHT, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 34, 1, 0, 0, 6, 182, 563, JUMP-RIGHT, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 34, 1, 0, 0, 6, 182, 563, JUMP-RIGHT, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 34, 1, 0, 0, 6, 182, 563, JUMP-RIGHT, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 34, 1, 0, 0, 6, 182, 563, JUMP-RIGHT, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 34, 1, 0, 0, 6, 182, 563, JUMP-RIGHT, peligro
0, 0, 0, 0, 80, 0, 0, 0, 0, 2, 2, 34, 0, 0, 0, 4, 182, 563, AVANZA, no_danger
0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 34, 1, 0, 0, 4, 182, 563, AVANZA, peligro
0, 0, 0, 0, -60, 0, -60, 0, -60, 2, 2, 34, 0, 0, 0, 4, 182, 563, AVANZA, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 2, 1, 34, 0, 0, 0, 2, 182, 573, AVANZA, no_danger
0, 0, 0, 0, -60, 0, -60, 0, -60, 2, 1, 34, 0, 0, 0, 2, 182, 573, AVANZA, no_danger
0, 0, -62, 0, 0, 0, 0, 0, 0, 2, 1, 34, 1, 1, 0, 0, 182, 573, AVANZA, peligro
0, -62, -62, 0, 0, 0, 0, 0, 0, 2, 0, 34, 1, 1, 0, 0, 182, 573, AVANZA, peligro
0, -62, -62, 0, 0, 0, 0, 0, 0, 2, 0, 34, 1, 1, 0, 0, 182, 573, AVANZA, peligro
0, -62, -62, 0, 0, 0, 0, 0, 0, 2, 0, 34, 1, 1, 0, 0, 182, 573, AVANZA, peligro
-62, 0, 0, 0, -60, 0, -60, 0, -60, 2, 0, 34, 0, 1, 0, 0, 181, 573, AVANZA, peligro
-62, 0, 0, 0, -60, 0, -60, 0, -60, 2, 0, 34, 0, 1, 0, 0, 181, 573, AVANZA, peligro
-62, 0, 0, 0, -60, 0, -60, 0, -60, 2, 0, 34, 0, 1, 0, 0, 181, 573, AVANZA, peligro
0, 0, 0, -60, -60, -60, -60, -60, -60, 2, 0, 34, 0, 0, 0, 0, 181, 573, AVANZA, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 2, 0, 34, 0, 0, 0, 0, 181, 573, AVANZA, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 2, 0, 34, 0, 0, 0, 0, 181, 573, AVANZA, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 2, 0, 34, 0, 0, 0, 0, 181, 573, AVANZA, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 2, 0, 34, 0, 0, 0, 0, 181, 573, AVANZA, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 2, 0, 34, 0, 0, 0, 0, 181, 573, AVANZA, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 2, 0, 34, 0, 0, 0, 0, 181, 573, AVANZA, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 2, 0, 34, 0, 0, 0, 0, 181, 573, AVANZA, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 2, 0, 34, 0, 0, 0, 0, 181, 573, AVANZA, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 2, 0, 34, 0, 0, 0, 0, 181, 573, AVANZA, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 2, 0, 34, 0, 0, 0, 0, 181, 573, AVANZA, no_danger
0, 0, 80, -60, -60, -60, -60, -60, -60, 2, 0, 34, 0, 0, 1, 0, 181, 573, JUMP-RIGHT, peligro
0, 0, 0, -60, -60, -60, -60, -60, -60, 2, 0, 34, 0, 0, 0, 0, 180, 573, JUMP-RIGHT, no_danger
0, 0, 0, 0, -60, 0, -60, -60, -60, 2, 0, 34, 0, 0, 0, 0, 180, 573, JUMP-RIGHT, no_danger
0, 0, 0, 0, 0, 0, 0, 0, -60, 2, 0, 34, 0, 0, 0, 0, 180, 573, JUMP-RIGHT, no_danger
0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 34, 1, 0, 0, 0, 180, 573, JUMP-RIGHT, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 34, 1, 0, 0, 0, 180, 573, JUMP-RIGHT, peligro
0, 0, 0, 0, 0, 0, 0, 0, -85, 2, 0, 34, 0, 0, 0, 0, 180, 573, JUMP-RIGHT, no_danger
0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 34, 1, 0, 0, 0, 180, 573, AVANZA, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 34, 1, 0, 0, 0, 180, 573, AVANZA, peligro
0, 0, 0, 0, 0, 0, -85, 0, -85, 2, 0, 34, 0, 0, 0, 0, 180, 573, AVANZA, no_danger
0, 0, 0, 0, -85, 0, -85, 0, 0, 2, 3, 34, 0, 0, 0, 0, 180, 573, AVANZA, no_danger
0, 0, 0, 0, -85, 0, -85, 0, 0, 2, 3, 34, 0, 0, 0, 0, 180, 573, AVANZA, no_danger
0, 0, 0, -85, -60, 0, -60, 0, -60, 2, 6, 34, 0, 0, 0, 0, 180, 573, AVANZA, no_danger
0, 0, 0, -85, -60, 0, -60, 0, -60, 2, 6, 34, 0, 0, 0, 0, 180, 573, AVANZA, no_danger
0, 0, 0, 0, -60, 0, -60, 0, -60, 2, 9, 34, 0, 0, 0, 0, 180, 573, AVANZA, no_danger
0, 0, 0, 0, -60, 0, -60, 0, -60, 2, 9, 34, 0, 0, 0, 0, 180, 573, AVANZA, no_danger
0, 0, 0, 0, -60, 0, -60, 0, -60, 2, 9, 34, 0, 0, 0, 0, 179, 573, JUMP-RIGHT, no_danger
0, 0, 0, 0, -60, 0, -60, 0, -60, 2, 12, 34, 0, 0, 0, 0, 179, 573, JUMP-RIGHT, no_danger
0, 0, 0, 0, 0, 0, 0, 0, 80, 2, 12, 34, 0, 0, 0, 0, 179, 573, JUMP-RIGHT, no_danger
0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 14, 34, 1, 0, 0, 0, 179, 573, JUMP-RIGHT, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 14, 34, 1, 0, 0, 0, 179, 573, JUMP-RIGHT, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 14, 34, 1, 0, 0, 0, 179, 573, JUMP-RIGHT, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 16, 34, 1, 0, 0, 0, 179, 573, JUMP-RIGHT, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 16, 34, 1, 0, 0, 0, 179, 573, AVANZA, peligro
0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 16, 34, 0, 0, 0, 0, 179, 573, AVANZA, no_danger
0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 16, 34, 0, 0, 0, 0, 179, 573, AVANZA, no_danger
0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 16, 34, 0, 0, 0, 0, 179, 573, AVANZA, no_danger
0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 16, 34, 0, 0, 0, 0, 179, 573, AVANZA, no_danger
0, 0, 2, 0, -24, 2, -24, 2, -24, 2, 16, 34, 0, 0, 0, 0, 179, 573, AVANZA, no_danger
0, 0, 2, -24, -60, -24, -60, -24, -60, 2, 16, 34, 0, 0, 0, 0, 179, 573, AVANZA, no_danger
2, 2, 2, -24, -60, -24, -60, -24, -60, 2, 17, 34, 0, 0, 0, 0, 179, 573, AVANZA, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 2, 17, 34, 0, 0, 0, 0, 178, 573, AVANZA, moneda
0, 0, 2, -24, -60, -24, -60, -24, -60, 2, 15, 36, 0, 0, 0, 0, 178, 605, AVANZA, no_danger
2, 2, 2, -24, -60, -24, -60, -24, -60, 2, 17, 36, 0, 0, 0, 2, 178, 605, AVANZA, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 2, 17, 36, 0, 0, 0, 2, 178, 605, AVANZA, moneda
0, 0, 2, -24, -60, -24, -60, -24, -60, 2, 15, 38, 0, 0, 0, 2, 178, 637, AVANZA, no_danger
2, 2, 2, -24, -60, -24, -60, -24, -60, 2, 19, 38, 0, 0, 0, 4, 178, 637, AVANZA, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 2, 19, 38, 0, 0, 0, 4, 178, 637, AVANZA, moneda
0, 0, 2, -24, -60, -24, -60, -24, -60, 2, 17, 40, 0, 0, 0, 4, 178, 669, AVANZA, no_danger
2, 2, 2, -24, -60, -24, -60, -24, -60, 2, 21, 40, 0, 0, 0, 6, 178, 669, AVANZA, moneda
2, 2, 2, -24, -60, -24, -60, -24, -60, 2, 21, 40, 0, 0, 0, 6, 178, 669, AVANZA, moneda
2, 2, 2, -24, -60, -24, -60, 0, -60, 2, 21, 42, 0, 0, 0, 6, 178, 701, AVANZA, moneda
2, 2, 2, -24, -60, -24, -60, 0, -60, 2, 21, 42, 0, 0, 0, 8, 178, 701, AVANZA, moneda
2, 2, 2, -24, -60, -24, -60, 0, -60, 2, 21, 42, 0, 0, 0, 8, 178, 701, AVANZA, moneda
2, 2, 0, -24, -60, 0, -60, 0, 0, 2, 19, 44, 0, 0, 0, 8, 178, 733, AVANZA, moneda
2, 2, 0, -24, -60, 0, -60, 0, 0, 2, 19, 44, 0, 0, 0, 10, 178, 733, AVANZA, moneda
0, 0, 0, -24, -60, 0, -60, 0, 0, 2, 17, 46, 0, 0, 0, 10, 177, 765, AVANZA, no_danger
0, 0, 0, 0, -60, 0, 0, 0, 0, 2, 17, 46, 0, 0, 0, 12, 177, 765, AVANZA, no_danger
0, 0, 0, 0, -60, 0, 0, 0, 0, 2, 17, 46, 0, 0, 0, 12, 177, 765, AVANZA, no_danger
0, 0, 0, 0, -60, 0, 0, 0, 0, 2, 17, 46, 0, 0, 0, 12, 177, 765, AVANZA, no_danger
0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 17, 46, 1, 0, 0, 12, 177, 765, AVANZA, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 17, 46, 1, 0, 0, 12, 177, 765, AVANZA, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 17, 46, 1, 0, 0, 12, 177, 765, AVANZA, peligro
0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 17, 46, 0, 0, 0, 12, 177, 765, AVANZA, no_danger
0, 0, 0, 0, 0, 0, -24, 2, -24, 2, 13, 46, 0, 0, 0, 12, 177, 765, AVANZA, no_danger
0, 0, 0, 0, 0, 0, -24, 2, -24, 2, 13, 46, 0, 0, 0, 12, 177, 765, AVANZA, no_danger
0, 0, 2, -24, -60, -24, -60, -24, -60, 2, 10, 46, 0, 0, 0, 12, 177, 765, AVANZA, no_danger
0, -24, -24, -60, 0, -60, 0, -60, 0, 2, 10, 46, 0, 1, 0, 10, 177, 765, AVANZA, peligro
0, -24, -24, -60, 0, -60, 0, -60, 0, 2, 10, 46, 0, 1, 0, 10, 177, 765, AVANZA, peligro
0, -24, -24, -60, 0, -60, 0, -60, 0, 2, 10, 46, 0, 1, 0, 10, 177, 765, AVANZA, peligro
0, -24, -24, -60, 0, -60, 0, -60, 0, 1, 10, 46, 0, 1, 0, 8, 177, 723, AVANZA, peligro
0, -24, -24, -60, 0, -60, 0, -60, 0, 1, 10, 46, 0, 1, 0, 8, 176, 723, AVANZA, peligro
0, -24, -24, -60, 0, -60, 0, -60, 0, 1, 10, 46, 0, 1, 0, 8, 176, 723, AVANZA, peligro
0, -24, -24, -60, 0, -60, 0, -60, 0, 1, 10, 46, 0, 1, 0, 6, 176, 723, JUMP-RIGHT, peligro
0, -24, -24, -60, 0, -60, 0, -60, 0, 1, 10, 46, 0, 1, 0, 6, 176, 723, JUMP-RIGHT, peligro
0, 0, 2, -24, -60, -24, -60, -24, -60, 1, 10, 46, 0, 0, 0, 6, 176, 723, JUMP-RIGHT, no_danger
0, 0, 2, 0, -24, 2, -24, 2, -24, 1, 14, 46, 0, 0, 0, 4, 176, 723, AVANZA, no_danger
0, 0, 2, 0, -24, 2, -24, 2, -24, 1, 14, 46, 0, 0, 0, 4, 176, 723, AVANZA, no_danger
0, -24, -24, 2, 2, 2, 2, 2, 2, 1, 19, 46, 0, 1, 0, 4, 176, 723, AVANZA, peligro
-24, 2, 2, 2, -24, 2, -24, 2, -24, 1, 15, 46, 0, 1, 0, 2, 176, 723, AVANZA, peligro
-24, 2, 2, 2, -24, 2, -24, 2, -24, 1, 15, 46, 0, 1, 0, 2, 176, 723, AVANZA, peligro
-24, 2, 2, 2, -24, 2, -24, 2, -24, 1, 15, 46, 0, 1, 0, 0, 176, 723, AVANZA, peligro
2, 2, 2, -24, -60, -24, -60, -24, -60, 1, 11, 46, 0, 0, 0, 0, 176, 723, AVANZA, moneda
0, 0, 2, -24, -60, -24, -60, -24, -60, 1, 9, 48, 0, 0, 0, 0, 176, 755, AVANZA, no_danger
0, 0, 2, -24, -60, -24, -60, -24, -60, 1, 9, 48, 0, 0, 0, 2, 176, 755, AVANZA, no_danger
0, 0, 2, -24, -60, -24, -60, -24, -60, 1, 9, 48, 0, 0, 0, 2, 176, 755, AVANZA, no_danger
0, 0, 2, -24, -60, -24, -60, -24, -60, 1, 9, 48, 0, 0, 0, 2, 175, 755, AVANZA, no_danger
2, 2, 2, -24, -60, -24, -60, 80, -60, 1, 10, 48, 0, 0, 0, 2, 175, 755, AVANZA, moneda
2, 2, 2, -24, -60, -24, -60, 80, -60, 1, 10, 48, 0, 0, 0, 2, 175, 755, AVANZA, moneda
2, 2, 2, -24, -60, -24, -60, 80, -60, 1, 10, 48, 0, 0, 0, 2, 175, 755, AVANZA, moneda
2, 2, 2, -24, -60, -24, -60, 80, -60, 1, 10, 48, 0, 0, 0, 2, 175, 755, AVANZA, moneda
2, 2, 2, -24, -60, -24, -60, 80, -60, 1, 10, 48, 0, 0, 0, 2, 175, 755, AVANZA, moneda
0, 0, 2, -24, -60, -24, -60, 80, -60, 1, 8, 50, 0, 0, 0, 2, 175, 787, AVANZA, no_danger
2, 2, 0, -24, -60, 80, -60, 0, -60, 1, 9, 50, 0, 0, 1, 4, 175, 787, AVANZA, peligro
2, 2, 0, -24, -60, 0, -60, 80, -60, 1, 9, 50, 0, 0, 0, 4, 175, 787, AVANZA, moneda
2, 2, 0, -24, -60, 0, -60, 80, -60, 1, 9, 50, 0, 0, 0, 4, 175, 787, AVANZA, moneda
0, 0, 0, -24, -60, 0, -60, 80, -60, 1, 7, 52, 0, 0, 0, 4, 175, 819, AVANZA, no_danger
0, 0, 0, 0, -60, 80, -60, 0, -60, 1, 7, 52, 0, 0, 1, 6, 175, 819, AVANZA, peligro
0, 0, 0, 0, -60, 80, -60, 0, -60, 1, 7, 52, 0, 0, 1, 6, 175, 819, AVANZA, peligro
0, 0, 0, 0, -60, 80, -60, 0, -60, 1, 7, 52, 0, 0, 1, 6, 175, 819, AVANZA, peligro
0, 0, 0, 80, -60, 0, -60, -60, -60, 1, 7, 52, 0, 0, 1, 6, 175, 819, AVANZA, peligro
0, 0, 0, 80, -60, 0, -60, -60, -60, 1, 7, 52, 0, 0, 1, 6, 174, 819, AVANZA, peligro
0, 80, 0, -60, 0, -60, 0, -60, 0, 1, 7, 52, 0, 0, 1, 6, 174, 819, JUMP-RIGHT, peligro
0, 80, -60, -60, 0, -60, 0, -60, 0, 1, 7, 52, 0, 1, 1, 6, 174, 819, JUMP-RIGHT, peligro
0, 80, -60, -60, 0, -60, 0, -60, 0, 1, 7, 52, 0, 1, 1, 6, 174, 819, JUMP-RIGHT, peligro
0, 80, -60, -60, 0, -60, 0, -60, 0, 0, 7, 52, 0, 1, 1, 6, 174, 777, JUMP-RIGHT, peligro
0, 80, -60, -60, 0, -60, 0, -60, 0, 0, 7, 52, 0, 1, 1, 6, 174, 777, JUMP-RIGHT, peligro
-60, -60, -60, -60, 0, -60, 0, -60, 0, 0, 7, 52, 0, 1, 0, 6, 174, 777, AVANZA, peligro
-60, -60, -60, -60, 0, -60, 0, -60, 0, 0, 7, 52, 0, 1, 0, 4, 174, 777, AVANZA, peligro
-60, -60, -60, -60, 0, -60, 0, -60, 0, 0, 7, 52, 0, 1, 0, 4, 174, 777, AVANZA, peligro
-60, -60, -60, -60, 0, -60, 0, -60, 0, 0, 7, 52, 0, 1, 0, 4, 174, 777, JUMP-RIGHT, peligro
0, -60, -60, -60, -60, -60, -60, -60, -60, 0, 7, 52, 0, 1, 0, 4, 174, 777, JUMP-RIGHT, peligro
0, 0, 0, -60, -60, -60, -60, -60, -60, 0, 11, 52, 0, 0, 0, 4, 174, 777, JUMP-RIGHT, no_danger
0, 0, 0, 0, -60, 0, -60, 0, -60, 0, 11, 52, 0, 0, 0, 4, 174, 777, JUMP-RIGHT, no_danger
0, 0, 0, 0, -60, 0, -60, 0, -60, 0, 11, 52, 0, 0, 0, 4, 174, 777, JUMP-RIGHT, no_danger
0, 0, 0, 0, -60, 0, -60, 0, -60, 0, 11, 52, 0, 0, 0, 4, 174, 777, AVANZA, no_danger
0, 0, 0, 0, -60, 0, -60, 0, -60, 0, 11, 52, 0, 0, 0, 4, 173, 777, AVANZA, no_danger
0, 0, 0, 0, -60, 0, -60, 0, -60, 0, 11, 52, 0, 0, 0, 2, 173, 777, AVANZA, no_danger
0, 0, 0, 0, -60, 0, -60, 0, -60, 0, 11, 52, 0, 0, 0, 2, 173, 777, AVANZA, no_danger
0, 0, 0, 0, -60, 0, -60, 0, -60, 0, 11, 52, 0, 0, 0, 2, 173, 777, AVANZA, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 0, 11, 52, 0, 0, 0, 2, 173, 777, AVANZA, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 0, 11, 52, 0, 0, 0, 0, 173, 777, AVANZA, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 0, 11, 52, 0, 0, 0, 0, 173, 777, AVANZA, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 0, 11, 52, 0, 0, 0, 0, 173, 777, AVANZA, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 0, 11, 52, 0, 0, 0, 0, 173, 777, AVANZA, no_danger
0, 0, -24, -60, -60, -60, -60, -60, -60, 0, 10, 52, 0, 1, 0, 0, 173, 777, AVANZA, peligro
0, 0, -24, -60, -60, -60, -60, -60, -60, 0, 10, 52, 0, 1, 0, 0, 173, 777, AVANZA, peligro
0, 0, -24, -60, -60, -60, -60, -60, -60, 0, 10, 52, 0, 1, 0, 0, 173, 777, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 0, 8, 52, 0, 1, 0, 0, 173, 777, JUMP-RIGHT, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 0, 8, 52, 0, 1, 0, 0, 173, 777, JUMP-RIGHT, peligro
0, 0, 0, -24, -60, 0, -60, 80, -60, 0, 8, 52, 0, 0, 0, 0, 173, 777, JUMP-RIGHT, no_danger
-24, 0, 0, 0, -24, 0, 0, 0, 80, 0, 9, 52, 0, 1, 0, 0, 172, 777, JUMP-RIGHT, peligro
-24, 0, 0, 0, -24, 0, 0, 0, 80, 0, 9, 52, 0, 1, 0, 0, 172, 777, AVANZA, peligro
0, 0, 0, 0, -60, 80, -60, 0, -60, 0, 7, 52, 0, 0, 1, 0, 172, 777, AVANZA, peligro
0, 0, 0, 0, -60, 80, -60, 0, -60, 0, 7, 52, 0, 0, 1, 0, 172, 777, AVANZA, peligro
0, 0, 0, 0, -60, 80, -60, 0, -60, 0, 7, 52, 0, 0, 1, 0, 172, 777, AVANZA, peligro
0, 0, 0, 0, -60, 0, -60, 0, -60, 0, 5, 52, 0, 0, 0, 0, 172, 777, AVANZA, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 0, 5, 52, 0, 0, 0, 0, 172, 787, AVANZA, no_danger
0, 0, 0, 0, -60, 0, -60, 0, -60, 0, 5, 52, 0, 0, 0, 0, 172, 787, AVANZA, no_danger
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 52, 1, 0, 0, 0, 172, 787, AVANZA, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 52, 1, 0, 0, 0, 172, 787, AVANZA, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 52, 1, 0, 0, 0, 172, 787, AVANZA, peligro
0, 0, 0, 0, 0, 0, 0, 0, -85, 0, 5, 52, 0, 0, 0, 0, 172, 787, AVANZA, no_danger
0, 0, 0, 0, 0, 0, 0, 0, -85, 0, 5, 52, 0, 0, 0, 0, 172, 787, AVANZA, no_danger
0, 0, 0, 0, -60, 0, -60, -85, -60, 0, 5, 52, 0, 0, 0, 0, 172, 787, AVANZA, no_danger
0, 0, 0, 0, -60, -85, -60, -85, -60, 0, 7, 52, 0, 0, 0, 0, 172, 787, AVANZA, no_danger
0, 0, -85, -60, -60, -60, -60, -60, -60, 0, 7, 52, 0, 1, 0, 0, 171, 787, AVANZA, peligro
0, 0, -85, -60, -60, -60, -60, -60, -60, 0, 7, 52, 0, 1, 0, 0, 171, 787, AVANZA, peligro
0, -85, -85, -60, -60, -60, -60, -60, -60, 0, 9, 52, 0, 1, 0, 0, 171, 787, AVANZA, peligro
0, -85, -85, -60, -60, -60, -60, -60, -60, 0, 9, 52, 0, 1, 0, 0, 171, 787, AVANZA, peligro
0, -85, -85, -60, -60, -60, -60, -60, -60, 0, 9, 52, 0, 1, 0, 0, 171, 787, AVANZA, peligro
0, -85, -85, -60, -60, -60, -60, -60, -60, 0, 9, 52, 0, 1, 0, 0, 171, 787, AVANZA, peligro
0, -85, -85, -60, -60, -60, -60, -60, -60, 0, 9, 52, 0, 1, 0, 0, 171, 787, AVANZA, peligro
0, -85, -85, -60, -60, -60, -60, -60, -60, 0, 9, 52, 0, 1, 0, 0, 171, 787, AVANZA, peligro
0, -85, -85, -60, -60, -60, -60, -60, -60, 0, 9, 52, 0, 1, 0, 0, 171, 787, AVANZA, peligro
0, -85, -85, -60, -60, -60, -60, -60, -60, 0, 9, 52, 0, 1, 0, 0, 171, 787, AVANZA, peligro
0, -85, -85, -60, -60, -60, -60, -60, -60, 0, 9, 52, 0, 1, 0, 0, 171, 787, RETROCEDE, peligro
0, -85, -85, -60, -60, -60, -60, -60, -60, 0, 9, 52, 0, 1, 0, 0, 171, 787, RETROCEDE, peligro
0, -85, -85, -60, -60, -60, -60, -60, -60, 0, 9, 52, 0, 1, 0, 0, 171, 787, RETROCEDE, peligro
0, -85, -85, -60, -60, -60, -60, -60, -60, 0, 9, 52, 0, 1, 0, 0, 171, 787, RETROCEDE, peligro
0, -85, -85, -60, -60, -60, -60, -60, -60, 0, 9, 52, 0, 1, 0, 0, 171, 787, RETROCEDE, peligro
0, -85, -85, -60, -60, -60, -60, -60, -60, 0, 9, 52, 0, 1, 0, 0, 170, 787, RETROCEDE, peligro
0, -85, -85, -60, -60, -60, -60, -60, -60, 0, 9, 52, 0, 1, 0, 0, 170, 787, RETROCEDE, peligro
0, 0, -85, -60, -60, -60, -60, -60, -60, 0, 7, 52, 0, 1, 0, 0, 170, 787, RETROCEDE, peligro
0, 0, -85, -60, -60, -60, -60, -60, -60, 0, 7, 52, 0, 1, 0, 0, 170, 787, RETROCEDE, peligro
0, 0, -85, -60, -60, -60, -60, -60, -60, 0, 7, 52, 0, 1, 0, 0, 170, 787, PARADO, peligro
0, 0, -85, -60, -60, -60, -60, -60, -60, 0, 7, 52, 0, 1, 0, 0, 170, 787, PARADO, peligro
0, 0, -85, -60, -60, -60, -60, -60, -60, 0, 7, 52, 0, 1, 0, 0, 170, 787, PARADO, peligro
0, 0, 0, -60, -60, -60, -60, -60, -60, 0, 5, 52, 0, 0, 0, 0, 170, 787, PARADO, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 0, 5, 52, 0, 0, 0, 0, 170, 787, PARADO, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 0, 5, 52, 0, 0, 0, 0, 170, 787, PARADO, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 0, 5, 52, 0, 0, 0, 0, 170, 787, PARADO, moneda
0, 0, 0, -60, -60, -60, -60, -60, -60, 0, 5, 52, 0, 0, 0, 0, 170, 787, PARADO, moneda
0, 0, 0, -60, -60, -60, -60, -60, -60, 0, 5, 52, 0, 0, 0, 0, 170, 787, PARADO, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 1, 4, 52, 0, 0, 0, 0, 170, 845, PARADO, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 1, 4, 52, 0, 0, 0, 0, 170, 845, PARADO, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 1, 4, 52, 0, 0, 0, 0, 169, 845, PARADO, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 1, 4, 52, 0, 0, 0, 0, 169, 845, AVANZA, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 1, 4, 52, 0, 0, 0, 0, 169, 845, AVANZA, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 1, 4, 52, 0, 0, 0, 0, 169, 845, AVANZA, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 1, 4, 52, 0, 0, 0, 0, 169, 845, AVANZA, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 1, 4, 52, 0, 0, 0, 0, 169, 845, AVANZA, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 1, 4, 52, 0, 0, 0, 0, 169, 845, AVANZA, no_danger
