@RELATION Drogoz_Bot

@ATTRIBUTE celda[8][10] NUMERIC
@ATTRIBUTE celda[9][10] NUMERIC
@ATTRIBUTE celda[9][11] NUMERIC
@ATTRIBUTE celda[10][10] NUMERIC
@ATTRIBUTE celda[11][10] NUMERIC
@ATTRIBUTE celda[10][11] NUMERIC
@ATTRIBUTE celda[11][11] NUMERIC
@ATTRIBUTE celda[10][12] NUMERIC
@ATTRIBUTE celda[11][12] NUMERIC
@ATTRIBUTE mario_x NUMERIC
@ATTRIBUTE mario_y NUMERIC
@ATTRIBUTE marioStatus NUMERIC
@ATTRIBUTE marioMode NUMERIC
@ATTRIBUTE isMarioOnGround {1, 0}
@ATTRIBUTE isMarioAbleToJump {1, 0}
@ATTRIBUTE isMarioAbleToShoot {1, 0}
@ATTRIBUTE isMarioCarrying {1, 0}
@ATTRIBUTE killsTotal NUMERIC
@ATTRIBUTE killsByFire NUMERIC
@ATTRIBUTE killsByStomp NUMERIC
@ATTRIBUTE killsByShell NUMERIC
@ATTRIBUTE timeLeft NUMERIC
@ATTRIBUTE distancePassedCells NUMERIC
@ATTRIBUTE distancePassedPhys NUMERIC
@ATTRIBUTE flowersDevoured NUMERIC
@ATTRIBUTE mushroomsDevoured NUMERIC
@ATTRIBUTE coinsGained NUMERIC
@ATTRIBUTE timeSpent NUMERIC
@ATTRIBUTE hiddenBlocksFound NUMERIC
@ATTRIBUTE reward NUMERIC
@ATTRIBUTE coins NUMERIC
@ATTRIBUTE bricks NUMERIC
@ATTRIBUTE enemys NUMERIC
@ATTRIBUTE coins_6 NUMERIC
@ATTRIBUTE enemys_6 NUMERIC
@ATTRIBUTE coins_12 NUMERIC
@ATTRIBUTE enemys_12 NUMERIC
@ATTRIBUTE coins_24 NUMERIC
@ATTRIBUTE enemys_24 NUMERIC
@ATTRIBUTE ACTION {PARADO, SALTA, AVANZA, JUMP-ADVANCE}
@data
0, 0, 0, -24, -60, 80, -60, 0, -60, 2362.9407, 189.49287, 2, 1, 0, 0, 1, 0, 11, 1, 10, 0, 161, 147, 2362, 0, 0, 70, 38, 0, 1177, 15, 17, 2, 0, 0, 0, 0, 5, -54, JUMP-ADVANCE
0, 0, 0, 80, -60, 0, -60, -60, -60, 2368.3872, 191.0, 2, 1, 1, 0, 1, 0, 11, 1, 10, 0, 161, 148, 2368, 0, 0, 72, 38, 0, 1209, 13, 17, 2, 0, 0, 0, 0, 5, -54, AVANZA
0, 0, 0, 80, -60, 0, -60, -60, -60, 2373.8347, 191.0, 2, 1, 1, 1, 1, 0, 11, 1, 10, 0, 161, 148, 2373, 0, 0, 72, 38, 0, 1209, 13, 17, 2, 0, 0, 0, 0, 7, -54, AVANZA
0, 0, 0, 80, -60, 0, -60, -60, -60, 2379.283, 177.7, 2, 1, 0, 0, 1, 0, 11, 1, 10, 0, 161, 148, 2379, 0, 0, 72, 38, 0, 1209, 13, 17, 2, 0, 0, 0, 0, 7, -54, JUMP-ADVANCE
0, 0, 0, 0, 0, -60, -60, -60, -60, 2384.732, 169.39499, 2, 1, 0, 0, 1, 0, 11, 1, 10, 0, 161, 149, 2384, 0, 0, 72, 38, 0, 1209, 13, 17, 3, 0, 0, 0, 0, 7, -54, JUMP-ADVANCE
0, 0, 0, 0, 0, -60, -60, -60, -60, 2390.1814, 165.33574, 2, 1, 0, 0, 1, 0, 11, 1, 10, 0, 161, 149, 2390, 0, 0, 72, 38, 0, 1209, 13, 17, 3, 0, 0, 0, 0, 7, -54, AVANZA
0, 0, 0, 0, 80, -60, -60, -60, -60, 2395.6316, 164.88538, 2, 1, 0, 0, 1, 0, 11, 1, 10, 0, 161, 149, 2395, 0, 0, 72, 38, 0, 1209, 13, 17, 3, 0, 0, 0, 0, 7, -54, JUMP-ADVANCE
0, 0, 0, -60, -60, -60, -60, -60, -60, 2401.0823, 167.50256, 2, 1, 0, 0, 1, 0, 11, 1, 10, 0, 161, 150, 2401, 0, 0, 72, 38, 0, 1209, 13, 17, 3, 0, 0, 0, 0, 7, -54, JUMP-ADVANCE
0, 0, 0, -60, -60, -60, -60, -60, -60, 2406.5332, 172.72717, 2, 1, 0, 0, 1, 0, 11, 1, 10, 0, 161, 150, 2406, 0, 0, 72, 38, 0, 1209, 13, 17, 3, 0, 0, 0, 0, 7, -54, JUMP-ADVANCE
0, -60, -60, -60, -60, -60, -60, -60, -60, 2411.9846, 180.16809, 2, 1, 0, 0, 1, 0, 11, 1, 10, 0, 161, 150, 2411, 0, 0, 72, 38, 0, 1209, 13, 17, 3, 0, 0, 0, 0, 7, -54, JUMP-ADVANCE
0, -60, -60, -60, -60, -60, -60, -60, -60, 2411.0, 189.49287, 2, 1, 0, 0, 1, 0, 11, 1, 10, 0, 161, 150, 2411, 0, 0, 72, 39, 0, 1209, 13, 17, 3, 0, 0, 0, 0, 7, -54, JUMP-ADVANCE
-60, -60, -60, -60, -60, -60, -60, -60, -60, 2411.6, 201.0, 2, 1, 0, 0, 1, 0, 12, 1, 11, 0, 161, 150, 2411, 0, 0, 72, 39, 0, 1219, 7, 13, 2, 2, 0, 2, 0, 7, -54, AVANZA
0, -60, -60, -60, -60, -60, -60, -60, -60, 2411.0, 185.8, 2, 1, 0, 0, 1, 0, 12, 1, 11, 0, 160, 150, 2411, 0, 0, 72, 39, 0, 1219, 13, 17, 2, 2, 0, 2, 0, 7, -53, JUMP-ADVANCE
0, 0, 0, -60, -60, -60, -60, -60, -60, 2411.6, 175.88, 2, 1, 0, 0, 1, 0, 12, 1, 11, 0, 160, 150, 2411, 0, 0, 72, 39, 0, 1219, 13, 17, 2, 2, 0, 2, 0, 7, -53, JUMP-ADVANCE
0, 0, 0, -60, -60, -60, -60, -60, -60, 2412.7341, 170.448, 2, 1, 0, 0, 1, 0, 12, 1, 11, 0, 160, 150, 2412, 0, 0, 72, 39, 0, 1219, 13, 17, 2, 3, 0, 3, 0, 7, -53, JUMP-ADVANCE
0, 0, 0, -60, -60, -60, -60, -60, -60, 2414.3435, 168.8308, 2, 1, 0, 0, 1, 0, 12, 1, 11, 0, 160, 150, 2414, 0, 0, 72, 39, 0, 1219, 13, 17, 2, 3, 0, 7, 0, 7, -53, JUMP-ADVANCE
0, 0, 0, -60, -60, -60, -60, -60, -60, 2416.3757, 170.45618, 2, 1, 0, 0, 1, 0, 12, 1, 11, 0, 160, 151, 2416, 0, 0, 72, 39, 0, 1219, 15, 18, 2, 3, 0, 7, 0, 7, -53, JUMP-ADVANCE
0, 0, 0, -60, -60, -60, -60, -60, -60, 2418.7844, 174.83775, 2, 1, 0, 0, 1, 0, 12, 1, 11, 0, 160, 151, 2418, 0, 0, 72, 39, 0, 1219, 15, 18, 2, 2, 0, 5, 0, 5, -55, AVANZA
0, 0, 0, -60, -60, -60, -60, -60, -60, 2421.528, 175.0, 2, 1, 1, 0, 1, 0, 12, 1, 11, 0, 160, 151, 2421, 0, 0, 72, 39, 0, 1219, 15, 18, 2, 3, 0, 5, 0, 5, -55, AVANZA
0, 0, 0, -60, -60, -60, -60, -60, -60, 2424.57, 175.0, 2, 1, 1, 0, 1, 0, 12, 1, 11, 0, 160, 151, 2424, 0, 0, 72, 39, 0, 1219, 15, 18, 2, 3, 0, 5, 0, 5, -55, JUMP-ADVANCE
0, 0, 0, -60, -60, -60, -60, -60, -60, 2427.8774, 175.0, 2, 1, 1, 1, 1, 0, 12, 1, 11, 0, 160, 151, 2427, 0, 0, 72, 39, 0, 1219, 15, 18, 2, 4, 0, 4, 0, 4, -56, AVANZA
0, 0, 0, -60, -60, -60, -60, -60, -60, 2431.421, 175.0, 2, 1, 1, 1, 1, 0, 12, 1, 11, 0, 160, 151, 2431, 0, 0, 72, 39, 0, 1219, 15, 18, 2, 4, 0, 4, 0, 4, -56, AVANZA
0, 0, 0, -60, -60, -60, -60, -60, -60, 2435.1746, 175.0, 2, 1, 1, 1, 1, 0, 12, 1, 11, 0, 160, 152, 2435, 0, 0, 72, 39, 0, 1219, 18, 19, 2, 4, 0, 4, 0, 4, -56, AVANZA
0, 0, 0, -60, -60, -60, -60, -60, -60, 2439.1155, 161.7, 2, 1, 0, 0, 1, 0, 12, 1, 11, 0, 160, 152, 2439, 0, 0, 72, 39, 0, 1219, 18, 19, 2, 3, 0, 3, 0, 3, -57, AVANZA
0, 0, 0, 0, -60, 0, -60, -24, -60, 2443.223, 153.39499, 2, 1, 0, 0, 1, 0, 12, 1, 11, 0, 160, 152, 2443, 0, 0, 72, 39, 0, 1219, 22, 19, 2, 2, 0, 2, 1, 2, -58, JUMP-ADVANCE
0, 0, 0, 0, -60, 0, -60, -24, -60, 2447.4785, 149.33574, 2, 1, 0, 0, 1, 0, 12, 1, 11, 0, 160, 152, 2447, 0, 0, 74, 40, 0, 1251, 20, 19, 2, 2, 0, 2, 1, 2, -58, JUMP-ADVANCE
0, 0, 0, 0, -60, -24, -60, 0, -60, 2451.866, 148.88538, 2, 1, 0, 0, 1, 0, 12, 1, 11, 0, 160, 153, 2451, 0, 0, 74, 40, 0, 1251, 23, 20, 1, 0, 0, 0, 1, 2, -60, JUMP-ADVANCE
0, 0, 0, 0, -60, -24, -60, 0, -60, 2456.3708, 151.50256, 2, 1, 0, 0, 1, 0, 12, 1, 11, 0, 159, 153, 2456, 0, 0, 74, 40, 0, 1251, 23, 20, 1, 0, 0, 0, 0, 2, -60, JUMP-ADVANCE
0, 0, 0, 0, -60, -24, -60, 0, -60, 2460.9802, 156.72717, 2, 1, 0, 0, 1, 0, 12, 1, 11, 0, 159, 153, 2460, 0, 0, 76, 40, 0, 1283, 21, 20, 1, 0, 0, 0, 0, 2, -60, JUMP-ADVANCE
0, -24, 0, -60, -60, -60, -60, -60, -60, 2465.6824, 164.16809, 2, 1, 0, 0, 1, 0, 12, 1, 11, 0, 159, 154, 2465, 0, 0, 76, 40, 0, 1283, 18, 20, 1, 0, 0, 0, 0, 4, -60, JUMP-ADVANCE
0, -24, 0, -60, -60, -60, -60, -60, -60, 2470.4673, 173.49287, 2, 1, 0, 0, 1, 0, 12, 1, 11, 0, 159, 154, 2470, 0, 0, 76, 40, 0, 1283, 18, 20, 1, 0, 1, 0, 1, 4, -60, JUMP-ADVANCE
0, -24, 0, -60, -60, -60, -60, -60, -60, 2475.326, 175.0, 2, 1, 1, 0, 1, 0, 12, 1, 11, 0, 159, 154, 2475, 0, 0, 76, 40, 0, 1283, 18, 20, 1, 0, 1, 0, 1, 4, -60, AVANZA
0, -24, 0, -60, -60, -60, -60, -60, -60, 2475.0, 175.0, 2, 1, 1, 1, 1, 0, 12, 1, 11, 0, 159, 154, 2475, 0, 0, 77, 40, 0, 1299, 17, 20, 1, 0, 1, 0, 1, 4, -60, JUMP-ADVANCE
0, -24, 0, -60, -60, -60, -60, -60, -60, 2475.6, 161.7, 2, 1, 0, 0, 1, 0, 12, 1, 11, 0, 159, 154, 2475, 0, 0, 77, 40, 0, 1299, 17, 20, 1, 0, 1, 0, 1, 5, -60, AVANZA
0, 0, 0, -24, -60, 0, -60, 0, -60, 2475.0, 153.39499, 2, 1, 0, 0, 1, 0, 12, 1, 11, 0, 159, 154, 2475, 0, 0, 78, 40, 0, 1315, 20, 20, 1, 0, 1, 0, 1, 5, -60, AVANZA
0, 0, 0, -24, -60, 0, -60, 0, -60, 2475.6, 149.33574, 2, 1, 0, 0, 1, 0, 12, 1, 11, 0, 159, 154, 2475, 0, 0, 78, 40, 0, 1315, 20, 20, 1, 0, 1, 0, 1, 6, -60, AVANZA
0, 0, 0, -24, -60, 0, -60, 0, -60, 2476.7341, 148.88538, 2, 1, 0, 0, 1, 0, 12, 1, 11, 0, 159, 154, 2476, 0, 0, 78, 40, 0, 1315, 20, 20, 1, 0, 0, 0, 0, 6, -60, JUMP-ADVANCE
0, 0, 0, -24, -60, 0, -60, 0, -60, 2478.3435, 151.50256, 2, 1, 0, 0, 1, 0, 12, 1, 11, 0, 159, 154, 2478, 0, 0, 78, 40, 0, 1315, 20, 20, 1, 0, 0, 0, 0, 6, -60, AVANZA
0, 0, 0, 0, -60, 0, -60, 0, 0, 2480.3757, 156.72717, 2, 1, 0, 0, 1, 0, 12, 1, 11, 0, 159, 155, 2480, 0, 0, 78, 40, 0, 1315, 19, 19, 1, 0, 0, 0, 0, 6, -60, JUMP-ADVANCE
0, 0, 0, 0, -60, 0, -60, 0, 0, 2482.7844, 159.0, 2, 1, 1, 0, 1, 0, 12, 1, 11, 0, 159, 155, 2482, 0, 0, 78, 40, 0, 1315, 19, 19, 1, 0, 0, 0, 0, 6, -60, AVANZA
0, 0, 0, 0, -60, 0, -60, 0, 0, 2485.528, 159.0, 2, 1, 1, 1, 1, 0, 12, 1, 11, 0, 159, 155, 2485, 0, 0, 78, 41, 0, 1315, 19, 19, 1, 0, 0, 2, 0, 6, -60, JUMP-ADVANCE
0, 0, 0, 0, -60, 0, -60, 0, 0, 2488.57, 145.7, 2, 1, 0, 0, 1, 0, 12, 1, 11, 0, 159, 155, 2488, 0, 0, 78, 41, 0, 1315, 19, 19, 1, 0, 0, 4, 0, 6, -60, JUMP-ADVANCE
0, 0, 0, 0, 0, 0, 0, 0, 0, 2491.8774, 137.39499, 2, 1, 0, 0, 1, 0, 12, 1, 11, 0, 158, 155, 2491, 0, 0, 78, 41, 0, 1315, 19, 19, 1, 0, 0, 4, 0, 6, -60, AVANZA
0, 0, 0, 0, 0, 0, 0, 0, 0, 2495.421, 133.33574, 2, 1, 0, 0, 1, 0, 12, 1, 11, 0, 158, 155, 2495, 0, 0, 78, 41, 0, 1315, 19, 19, 1, 0, 0, 4, 0, 6, -60, JUMP-ADVANCE
0, 0, 0, 0, 0, 0, 0, 0, 0, 2499.1746, 132.88538, 2, 1, 0, 0, 1, 0, 12, 1, 11, 0, 158, 156, 2499, 0, 0, 78, 41, 0, 1315, 17, 17, 1, 2, 0, 4, 0, 6, -60, JUMP-ADVANCE
0, 0, 0, 0, 0, 0, 0, 0, 0, 2503.1155, 135.50256, 2, 1, 0, 0, 1, 0, 12, 1, 11, 0, 158, 156, 2503, 0, 0, 78, 41, 0, 1315, 17, 17, 1, 2, 0, 5, 0, 6, -60, AVANZA
0, 0, 0, 0, 0, 0, 0, 0, 0, 2507.223, 140.72717, 2, 1, 0, 0, 1, 0, 12, 1, 11, 0, 158, 156, 2507, 0, 0, 78, 41, 0, 1315, 17, 17, 1, 2, 0, 5, 0, 6, -60, AVANZA
0, 0, 0, 0, -60, 0, 0, 0, 0, 2511.4785, 148.16809, 2, 1, 0, 0, 1, 0, 12, 1, 11, 0, 158, 156, 2511, 0, 0, 78, 41, 0, 1315, 17, 17, 1, 4, 0, 6, 0, 6, -60, AVANZA
0, 0, 0, 0, 0, 0, 0, 0, 0, 2515.866, 157.49287, 2, 1, 0, 0, 1, 0, 12, 1, 11, 0, 158, 157, 2515, 0, 0, 78, 41, 0, 1315, 16, 15, 1, 4, 0, 6, 0, 6, -60, AVANZA
0, 0, 0, 0, 0, 0, 0, 0, 0, 2520.3708, 168.41895, 2, 1, 0, 0, 1, 0, 12, 1, 11, 0, 158, 157, 2520, 0, 0, 78, 41, 0, 1315, 12, 15, 2, 4, 0, 6, 0, 6, -60, AVANZA
0, 0, 0, 0, 0, 0, 0, 0, 0, 2524.9802, 175.0, 2, 1, 1, 0, 1, 0, 12, 1, 11, 0, 158, 157, 2524, 0, 0, 78, 41, 0, 1315, 12, 15, 2, 2, 0, 4, 0, 4, -62, AVANZA
0, 0, 0, 0, 0, 0, 0, 0, 0, 2529.6824, 175.0, 2, 1, 1, 1, 1, 0, 12, 1, 11, 0, 158, 158, 2529, 0, 0, 78, 41, 0, 1315, 11, 13, 2, 3, 0, 4, 0, 4, -62, JUMP-ADVANCE
0, 0, 0, 0, 0, 0, -24, 0, 0, 2534.4673, 183.87747, 2, 1, 0, 1, 1, 0, 12, 1, 11, 0, 158, 158, 2534, 0, 0, 78, 41, 0, 1315, 11, 13, 2, 3, 0, 3, 0, 4, -62, JUMP-ADVANCE
0, 0, 0, 0, -60, -24, -60, 0, -60, 2539.326, 194.42332, 2, 1, 0, 0, 1, 0, 12, 1, 11, 0, 158, 158, 2539, 0, 0, 78, 41, 0, 1315, 10, 9, 2, 2, 0, 2, 0, 2, -64, AVANZA
0, 0, 0, -24, -60, 0, -60, -24, -60, 2544.2502, 206.3873, 2, 1, 0, 0, 1, 0, 12, 1, 11, 0, 158, 159, 2544, 0, 0, 78, 41, 0, 1315, 10, 9, 2, 2, 0, 2, 0, 2, -64, JUMP-ADVANCE
0, -24, 0, -60, 0, -60, 0, -60, 0, 2549.2327, 219.55667, 2, 1, 0, 0, 1, 0, 12, 1, 11, 0, 158, 159, 2549, 0, 0, 78, 42, 0, 1315, 8, 9, 2, 2, 0, 2, 0, 2, -64, JUMP-ADVANCE
0, -24, 0, -60, 0, -60, 0, -60, 0, 2554.267, 223.0, 2, 1, 1, 0, 1, 0, 12, 1, 11, 0, 158, 159, 2554, 0, 0, 78, 42, 0, 1315, 8, 9, 2, 2, 0, 2, 0, 2, -64, AVANZA
0, -24, 0, -60, 0, -60, 0, -60, 0, 2555.0, 223.0, 2, 1, 1, 1, 1, 0, 12, 1, 11, 0, 157, 159, 2555, 0, 0, 79, 42, 0, 1331, 7, 9, 2, 1, 0, 1, 0, 1, -65, AVANZA
0, -24, 0, -60, 0, -60, 0, -60, 0, 2555.6, 223.0, 2, 1, 1, 1, 1, 0, 12, 1, 11, 0, 157, 159, 2555, 0, 0, 79, 42, 0, 1331, 7, 9, 2, 1, 0, 1, 0, 2, -65, JUMP-ADVANCE
0, -24, 0, -60, 0, -60, 0, -60, 0, 2555.0, 223.0, 2, 1, 1, 1, 1, 0, 12, 1, 11, 0, 157, 159, 2555, 0, 0, 79, 42, 0, 1331, 7, 9, 2, 0, 0, 0, 0, 1, -66, AVANZA
0, -24, 0, -60, 0, -60, 0, -60, 0, 2555.6, 223.0, 2, 1, 1, 1, 1, 0, 12, 1, 11, 0, 157, 159, 2555, 0, 0, 79, 42, 0, 1331, 7, 9, 2, 0, 0, 0, 0, 1, -66, AVANZA
0, -24, 0, -60, 0, -60, 0, -60, 0, 2555.0, 209.7, 2, 1, 0, 0, 1, 0, 12, 1, 11, 0, 157, 159, 2555, 0, 0, 79, 42, 0, 1331, 7, 9, 2, 0, 0, 0, 0, 1, -66, JUMP-ADVANCE
0, 0, 0, -24, -60, 0, -60, -24, -60, 2555.6, 196.4, 2, 1, 0, 0, 1, 0, 12, 1, 11, 0, 157, 159, 2555, 0, 0, 79, 42, 0, 1331, 9, 9, 2, 0, 0, 0, 0, 1, -66, AVANZA
0, 0, 0, 0, -24, 0, 0, 0, -24, 2556.7341, 188.095, 2, 1, 0, 0, 1, 0, 12, 1, 11, 0, 157, 159, 2556, 0, 0, 80, 42, 0, 1347, 8, 13, 2, 0, 0, 0, 0, 1, -66, JUMP-ADVANCE
0, 0, 0, 0, -24, 0, 0, 0, -24, 2558.3435, 184.03575, 2, 1, 0, 0, 1, 0, 12, 1, 11, 0, 157, 159, 2558, 0, 0, 80, 42, 0, 1347, 8, 13, 2, 0, 0, 0, 0, 2, -66, JUMP-ADVANCE
0, 0, 0, 0, 0, 0, -24, 0, -24, 2560.3757, 183.58539, 2, 1, 0, 0, 1, 0, 12, 1, 11, 0, 157, 160, 2560, 0, 0, 80, 42, 0, 1347, 8, 12, 2, 0, 0, 0, 0, 2, -66, JUMP-ADVANCE
0, 0, 0, 0, 0, 0, -24, 0, -24, 2562.7844, 186.20258, 2, 1, 0, 0, 1, 0, 12, 1, 11, 0, 157, 160, 2562, 0, 0, 80, 42, 0, 1347, 8, 12, 2, 0, 0, 0, 0, 2, -66, JUMP-ADVANCE
0, 0, 0, 0, 0, 0, -24, 0, -24, 2565.528, 191.42719, 2, 1, 0, 0, 1, 0, 12, 1, 11, 0, 157, 160, 2565, 0, 0, 80, 42, 0, 1347, 8, 12, 2, 0, 0, 0, 0, 2, -66, JUMP-ADVANCE
0, 0, 0, 0, -60, -24, -60, -24, -60, 2568.57, 198.8681, 2, 1, 0, 0, 1, 0, 12, 1, 11, 0, 157, 160, 2568, 0, 0, 80, 42, 0, 1347, 8, 8, 2, 0, 0, 0, 0, 2, -66, AVANZA
0, 0, 0, 0, -60, -24, -60, -24, -60, 2571.8774, 207.0, 2, 1, 1, 0, 1, 0, 12, 1, 11, 0, 157, 160, 2571, 0, 0, 80, 42, 0, 1347, 8, 8, 2, 0, 0, 0, 0, 2, -66, AVANZA
0, 0, 0, 0, -60, -24, -60, -24, -60, 2575.421, 207.0, 2, 1, 1, 1, 1, 0, 12, 1, 11, 0, 157, 160, 2575, 0, 0, 82, 43, 0, 1379, 6, 8, 2, 0, 0, 1, 0, 2, -66, JUMP-ADVANCE
0, 0, 0, -24, -60, -24, -60, -24, -60, 2579.1746, 193.7, 2, 1, 0, 0, 1, 0, 12, 1, 11, 0, 157, 161, 2579, 0, 0, 82, 43, 0, 1379, 6, 8, 2, 0, 0, 1, 0, 4, -66, JUMP-ADVANCE
0, 0, 0, 0, -24, 0, -24, 0, -24, 2583.1155, 185.39499, 2, 1, 0, 0, 1, 0, 12, 1, 11, 0, 156, 161, 2583, 0, 0, 82, 43, 0, 1379, 6, 11, 2, 0, 0, 1, 0, 4, -66, JUMP-ADVANCE
0, 0, 0, 0, -24, 0, -24, 0, -24, 2587.223, 181.33574, 2, 1, 0, 0, 1, 0, 12, 1, 11, 0, 156, 161, 2587, 0, 0, 82, 43, 0, 1379, 6, 11, 2, 0, 0, 1, 0, 4, -66, AVANZA
0, 0, 0, 0, -24, 0, -24, 0, -24, 2591.4785, 180.88538, 2, 1, 0, 0, 1, 0, 12, 1, 11, 0, 156, 161, 2591, 0, 0, 83, 43, 0, 1395, 5, 11, 2, 0, 0, 1, 0, 4, -66, AVANZA
0, 0, 0, 0, -24, 0, -24, 0, 0, 2595.866, 183.50256, 2, 1, 0, 0, 1, 0, 12, 1, 11, 0, 156, 162, 2595, 0, 0, 83, 43, 0, 1395, 5, 11, 3, 0, 0, 1, 0, 5, -66, JUMP-ADVANCE
0, 0, 0, 0, -24, 0, -24, 0, 0, 2600.3708, 188.72717, 2, 1, 0, 0, 1, 0, 12, 1, 11, 0, 156, 162, 2600, 0, 0, 83, 43, 0, 1395, 5, 11, 3, 1, 0, 2, 0, 5, -66, AVANZA
0, 0, 0, -24, -60, -24, -60, 0, -60, 2604.9802, 196.16809, 2, 1, 0, 0, 1, 0, 12, 1, 11, 0, 156, 162, 2604, 0, 0, 86, 43, 0, 1443, 2, 8, 3, 1, 0, 1, 0, 5, -66, AVANZA
0, 0, 0, -24, -60, 0, -60, 80, -60, 2609.6824, 205.49287, 2, 1, 0, 0, 1, 0, 12, 1, 11, 0, 156, 163, 2609, 0, 0, 86, 43, 0, 1443, 2, 8, 3, 1, 0, 1, 0, 8, -66, JUMP-ADVANCE
0, 0, 0, -24, -60, 0, -60, 80, -60, 2614.4673, 207.0, 2, 1, 1, 0, 1, 0, 12, 1, 11, 0, 156, 163, 2614, 0, 0, 86, 43, 0, 1443, 2, 8, 3, 1, 0, 1, 0, 8, -66, AVANZA
0, 0, 0, -24, -60, 0, -60, 80, -60, 2619.326, 207.0, 2, 1, 1, 0, 1, 0, 12, 1, 11, 0, 156, 163, 2619, 0, 0, 86, 43, 0, 1443, 2, 8, 3, 1, 0, 1, 0, 8, -66, JUMP-ADVANCE
0, 0, 0, 0, -60, 80, -60, -60, -60, 2624.2502, 207.0, 2, 1, 1, 0, 1, 0, 12, 1, 11, 0, 156, 164, 2624, 0, 0, 86, 43, 0, 1443, 2, 8, 3, 1, 0, 1, 0, 8, -66, AVANZA
0, 0, 0, 0, -60, 80, -60, -60, -60, 2629.2327, 207.0, 2, 1, 1, 1, 1, 0, 12, 1, 11, 0, 156, 164, 2629, 0, 0, 86, 43, 0, 1443, 2, 8, 3, 1, 0, 1, 0, 7, -67, AVANZA
0, 0, 0, 0, -60, 80, -60, -60, -60, 2634.267, 207.0, 2, 1, 1, 1, 1, 0, 12, 1, 11, 0, 156, 164, 2634, 0, 0, 86, 43, 0, 1443, 2, 8, 4, 1, 0, 1, 0, 7, -67, AVANZA
0, 0, 0, 0, -60, 80, -60, -60, -60, 2639.3477, 207.0, 2, 1, 1, 1, 1, 0, 12, 1, 11, 0, 156, 164, 2639, 0, 0, 86, 43, 0, 1443, 2, 8, 4, 1, 0, 1, 0, 7, -67, JUMP-ADVANCE
0, 80, -60, -60, 0, -60, 0, -60, 0, 2644.4695, 211.12076, 2, 1, 0, 1, 1, 0, 12, 1, 11, 0, 156, 165, 2644, 0, 0, 86, 44, 0, 1443, 0, 7, 4, 1, 0, 1, 0, 7, -67, AVANZA
0, 0, -60, -60, 0, -60, 0, -60, 0, 2649.628, 217.0, 2, 1, 0, 0, 1, 0, 13, 1, 12, 0, 156, 165, 2649, 0, 0, 86, 44, 0, 1453, 0, 7, 3, 1, 0, 1, 0, 7, -67, AVANZA
0, 0, -60, 0, -60, -60, -60, -60, -60, 2654.8188, 201.8, 2, 1, 0, 0, 1, 0, 13, 1, 12, 0, 155, 165, 2654, 0, 0, 86, 44, 0, 1453, 2, 7, 3, 1, 0, 1, 0, 7, -66, AVANZA
0, 0, 0, -60, -60, -60, -60, 0, -60, 2660.0388, 191.88, 2, 1, 0, 0, 1, 0, 13, 1, 12, 0, 155, 166, 2660, 0, 0, 86, 44, 0, 1453, 2, 7, 3, 0, 0, 0, 0, 6, -67, JUMP-ADVANCE
0, 0, 0, -60, -60, -60, -60, 0, -60, 2665.2847, 186.448, 2, 1, 0, 0, 1, 0, 13, 1, 12, 0, 155, 166, 2665, 0, 0, 86, 44, 0, 1453, 2, 7, 2, 2, 0, 2, 0, 6, -67, AVANZA
0, 0, 0, -60, -60, -60, -60, 0, -60, 2670.5535, 184.8308, 2, 1, 0, 0, 1, 0, 13, 1, 12, 0, 155, 166, 2670, 0, 0, 86, 44, 0, 1453, 2, 7, 2, 2, 0, 6, 0, 6, -67, AVANZA
0, 0, 0, -60, -60, 0, -60, 0, -60, 2675.8425, 186.45618, 2, 1, 0, 0, 1, 0, 13, 1, 12, 0, 155, 167, 2675, 0, 0, 86, 44, 0, 1453, 2, 7, 2, 2, 0, 6, 0, 6, -67, AVANZA
0, 0, 0, -60, -60, 0, -60, 0, -60, 2681.15, 190.83775, 2, 1, 0, 0, 1, 0, 13, 1, 12, 0, 155, 167, 2681, 0, 0, 86, 44, 0, 1453, 2, 7, 3, 2, 0, 6, 0, 6, -67, AVANZA
0, 0, 0, -60, -60, 0, -60, 0, -60, 2686.4734, 191.0, 2, 1, 1, 0, 1, 0, 13, 1, 12, 0, 155, 167, 2686, 0, 0, 86, 44, 0, 1453, 2, 7, 3, 3, 0, 6, 0, 6, -67, JUMP-ADVANCE
0, 0, 0, 0, -60, 0, -60, 0, -60, 2691.8113, 191.0, 2, 1, 1, 1, 1, 0, 13, 1, 12, 0, 155, 168, 2691, 0, 0, 86, 44, 0, 1453, 2, 7, 3, 3, 0, 6, 0, 6, -67, AVANZA
0, 0, 0, 0, -60, 0, -60, 0, -60, 2697.162, 191.0, 2, 1, 1, 1, 1, 0, 13, 1, 12, 0, 155, 168, 2697, 0, 0, 86, 44, 0, 1453, 2, 7, 3, 1, 0, 4, 0, 4, -69, JUMP-ADVANCE
0, 0, 0, 0, -60, 0, -60, 0, -60, 2702.5244, 177.7, 2, 1, 0, 0, 1, 0, 13, 1, 12, 0, 155, 168, 2702, 0, 0, 86, 44, 0, 1453, 2, 7, 3, 4, 0, 4, 0, 4, -69, AVANZA
