@RELATION P1BotAgent

@ATTRIBUTE celda[8][10] NUMERIC
@ATTRIBUTE celda[9][10] NUMERIC
@ATTRIBUTE celda[9][11] NUMERIC
@ATTRIBUTE celda[10][10] NUMERIC
@ATTRIBUTE celda[11][10] NUMERIC
@ATTRIBUTE celda[10][11] NUMERIC
@ATTRIBUTE celda[11][11] NUMERIC
@ATTRIBUTE celda[10][12] NUMERIC
@ATTRIBUTE celda[11][12] NUMERIC
@ATTRIBUTE mario_x NUMERIC
@ATTRIBUTE mario_y NUMERIC
@ATTRIBUTE marioStatus NUMERIC
@ATTRIBUTE marioMode NUMERIC
@ATTRIBUTE isMarioOnGround {1, 0}
@ATTRIBUTE isMarioAbleToJump {1, 0}
@ATTRIBUTE isMarioAbleToShoot {1, 0}
@ATTRIBUTE isMarioCarrying {1, 0}
@ATTRIBUTE killsTotal NUMERIC
@ATTRIBUTE killsByFire NUMERIC
@ATTRIBUTE killsByStomp NUMERIC
@ATTRIBUTE killsByShell NUMERIC
@ATTRIBUTE timeLeft NUMERIC
@ATTRIBUTE distancePassedCells NUMERIC
@ATTRIBUTE distancePassedPhys NUMERIC
@ATTRIBUTE flowersDevoured NUMERIC
@ATTRIBUTE mushroomsDevoured NUMERIC
@ATTRIBUTE coinsGained NUMERIC
@ATTRIBUTE timeSpent NUMERIC
@ATTRIBUTE hiddenBlocksFound NUMERIC
@ATTRIBUTE reward NUMERIC
@ATTRIBUTE coins NUMERIC
@ATTRIBUTE bricks NUMERIC
@ATTRIBUTE enemys NUMERIC
@ATTRIBUTE coins_6 NUMERIC
@ATTRIBUTE enemys_6 NUMERIC
@ATTRIBUTE coins_12 NUMERIC
@ATTRIBUTE enemys_12 NUMERIC
@ATTRIBUTE coins_24 NUMERIC
@ATTRIBUTE enemys_24 NUMERIC
@ATTRIBUTE ACTION {PARADO, SALTA, AVANZA, JUMP-ADVANCE}
@data
0, -60, -60, -60, -60, -60, -60, -60, -60, 331.0, 180.4, 2, 2, 0, 0, 0, 0, 1, 1, 0, 0, 196, 20, 331, 0, 0, 7, 3, 0, 111, 6, 14, 2, 2, 0, 2, 0, 7, 1, AVANZA
0, 0, 0, -60, -60, -60, -60, -60, -60, 331.0, 169.0, 2, 2, 0, 0, 0, 0, 1, 1, 0, 0, 196, 20, 331, 0, 0, 7, 3, 0, 111, 10, 20, 2, 2, 0, 2, 0, 7, 1, AVANZA
0, 0, 0, -60, -60, -60, -60, -60, -60, 332.2, 162.31, 2, 2, 0, 0, 0, 0, 1, 1, 0, 0, 196, 20, 332, 0, 0, 7, 3, 0, 111, 10, 20, 2, 2, 0, 2, 0, 7, 1, AVANZA
0, 0, 0, 0, -60, 0, -60, -24, -60, 334.46802, 159.6235, 2, 2, 0, 0, 0, 0, 1, 1, 0, 0, 196, 20, 334, 0, 0, 7, 4, 0, 111, 10, 20, 2, 2, 0, 2, 0, 7, 1, AVANZA
0, 0, -24, -60, -60, -60, -60, -60, -60, 337.68652, 160.33998, 2, 2, 0, 0, 0, 0, 1, 1, 0, 0, 196, 21, 337, 0, 0, 7, 4, 0, 111, 10, 20, 3, 2, 0, 2, 0, 7, 1, JUMP-ADVANCE
0, 0, -24, -60, -60, -60, -60, -60, -60, 341.751, 163.94899, 2, 2, 0, 0, 0, 0, 1, 1, 0, 0, 195, 21, 341, 0, 0, 7, 4, 0, 111, 10, 20, 3, 2, 0, 2, 0, 5, -1, AVANZA
0, 0, -24, -60, -60, -60, -60, -60, -60, 346.5684, 170.01665, 2, 2, 0, 0, 0, 0, 1, 1, 0, 0, 195, 21, 346, 0, 0, 7, 4, 0, 111, 10, 20, 3, 2, 0, 2, 0, 5, -1, AVANZA
0, -24, -24, -60, -60, -60, -60, -60, -60, 352.05588, 175.0, 2, 2, 1, 0, 0, 0, 1, 1, 0, 0, 195, 22, 352, 0, 0, 7, 4, 0, 111, 10, 19, 3, 4, 0, 4, 0, 5, -1, JUMP-ADVANCE
0, -24, -24, -60, -60, -60, -60, -60, -60, 358.13974, 175.0, 2, 2, 1, 1, 0, 0, 1, 1, 0, 0, 195, 22, 358, 0, 0, 7, 4, 0, 111, 10, 19, 3, 4, 0, 5, 0, 5, -1, AVANZA
0, -24, -24, -60, -60, -60, -60, -60, -60, 363.0, 161.7, 2, 2, 0, 0, 0, 0, 1, 1, 0, 0, 195, 22, 363, 0, 0, 7, 4, 0, 111, 10, 19, 3, 4, 0, 5, 0, 5, -1, AVANZA
0, 0, 0, -24, -60, -24, -60, 0, -60, 363.0, 148.4, 2, 2, 0, 0, 0, 0, 1, 1, 0, 0, 195, 22, 363, 0, 0, 7, 4, 0, 111, 10, 19, 3, 5, 0, 5, 0, 5, -1, AVANZA
0, 0, 0, 0, -24, 0, -24, 0, 0, 364.2, 140.095, 2, 2, 0, 0, 0, 0, 1, 1, 0, 0, 195, 22, 364, 0, 0, 7, 4, 0, 111, 10, 19, 3, 3, 0, 3, 0, 3, -3, AVANZA
0, 0, 0, 0, -24, 0, -24, 0, 0, 366.46802, 136.03575, 2, 2, 0, 0, 0, 0, 1, 1, 0, 0, 195, 22, 366, 0, 0, 7, 4, 0, 111, 10, 19, 3, 3, 0, 3, 0, 3, -3, AVANZA
0, 0, 0, 0, -24, 0, 0, 0, 0, 369.68652, 135.58539, 2, 2, 0, 0, 0, 0, 1, 1, 0, 0, 195, 23, 369, 0, 0, 7, 4, 0, 111, 9, 17, 4, 1, 0, 1, 0, 1, -5, AVANZA
0, 0, 0, 0, -24, 0, 0, 0, 0, 373.751, 138.20258, 2, 2, 0, 0, 0, 0, 1, 1, 0, 0, 195, 23, 373, 0, 0, 7, 4, 0, 111, 9, 17, 4, 1, 0, 1, 0, 1, -5, AVANZA
0, 0, 0, 0, -24, 0, 0, 0, 0, 378.5684, 143.42719, 2, 2, 0, 0, 0, 0, 1, 1, 0, 0, 195, 23, 378, 0, 0, 7, 4, 0, 111, 9, 17, 4, 1, 0, 1, 0, 1, -5, AVANZA
0, 0, 0, 0, -60, 0, -60, 0, -60, 384.05588, 150.8681, 2, 2, 0, 0, 0, 0, 1, 1, 0, 0, 195, 24, 384, 0, 0, 7, 4, 0, 111, 8, 17, 4, 0, 0, 0, 0, 0, -6, AVANZA
0, 0, 0, 0, -60, 0, -60, 0, -60, 390.13974, 159.0, 2, 2, 1, 0, 0, 0, 1, 1, 0, 0, 195, 24, 390, 0, 0, 7, 4, 0, 111, 8, 17, 4, 0, 0, 0, 0, 0, -6, AVANZA
0, 0, 0, 0, -60, 0, -60, 0, -60, 396.75436, 159.0, 2, 2, 1, 1, 0, 0, 1, 1, 0, 0, 195, 24, 396, 0, 0, 7, 5, 0, 111, 8, 17, 4, 0, 0, 0, 0, 0, -6, AVANZA
0, 0, 0, 0, -60, 0, -60, 0, -60, 403.84137, 159.0, 2, 2, 1, 1, 0, 0, 1, 1, 0, 0, 195, 25, 403, 0, 0, 7, 5, 0, 111, 7, 16, 4, 0, 0, 0, 0, 0, -6, AVANZA
0, 0, 0, -60, 80, -60, -60, -60, -60, 411.34882, 164.72658, 2, 2, 0, 1, 0, 0, 1, 1, 0, 0, 194, 25, 411, 0, 0, 7, 5, 0, 111, 7, 16, 4, 0, 0, 0, 0, 0, -6, AVANZA
0, 0, 0, -60, -60, -60, -60, 0, 0, 419.23044, 172.59418, 2, 2, 0, 0, 0, 0, 1, 1, 0, 0, 194, 26, 419, 0, 0, 7, 5, 0, 111, 6, 13, 5, 0, 0, 0, 0, 0, -6, AVANZA
0, 0, 0, -60, -60, -60, -60, 0, 0, 427.4451, 175.0, 2, 2, 1, 0, 0, 0, 1, 1, 0, 0, 194, 26, 427, 0, 0, 7, 5, 0, 111, 6, 13, 5, 0, 0, 0, 0, 0, -6, AVANZA
0, 0, 0, -60, -60, 0, 0, 0, 80, 435.95615, 175.0, 2, 2, 1, 1, 0, 0, 1, 1, 0, 0, 194, 27, 435, 0, 0, 7, 5, 0, 111, 5, 11, 5, 0, 0, 0, 0, 0, -6, AVANZA
0, 0, 0, -60, -60, 0, 0, 0, 80, 444.73096, 175.0, 2, 2, 1, 1, 0, 0, 1, 1, 0, 0, 194, 27, 444, 0, 0, 7, 5, 0, 111, 5, 11, 5, 0, 0, 0, 0, 0, -6, AVANZA
0, 0, 0, 0, 0, 0, 80, 0, 80, 453.74054, 175.0, 2, 2, 1, 1, 0, 0, 1, 1, 0, 0, 194, 28, 453, 0, 0, 7, 5, 0, 111, 4, 8, 5, 0, 0, 0, 0, 0, -6, AVANZA
0, 0, 0, 0, 0, 0, 80, 0, 80, 462.95908, 175.0, 2, 2, 1, 1, 0, 0, 1, 1, 0, 0, 194, 28, 462, 0, 0, 7, 5, 0, 111, 4, 8, 5, 0, 0, 0, 0, 0, -6, AVANZA
0, 0, 0, 80, -60, 80, -60, 0, -60, 472.3636, 179.29837, 2, 2, 0, 1, 0, 0, 1, 1, 0, 0, 194, 29, 472, 0, 0, 7, 5, 0, 111, 0, 7, 4, 0, 0, 0, 0, 0, -6, AVANZA
0, 0, 0, 80, -60, 0, -60, 0, -60, 481.9336, 185.952, 2, 2, 0, 0, 0, 0, 1, 1, 0, 0, 194, 30, 481, 0, 0, 7, 5, 0, 111, 0, 8, 5, 0, 0, 0, 0, 0, -6, AVANZA
0, 80, 0, -60, -60, -60, -60, -60, -60, 491.6509, 194.60757, 2, 2, 0, 0, 0, 0, 1, 1, 0, 0, 194, 30, 491, 0, 0, 7, 5, 0, 111, 0, 8, 5, 0, 0, 0, 0, 0, -6, JUMP-ADVANCE
0, 0, 80, -60, -60, -60, -60, -60, -60, 501.4993, 201.0, 2, 2, 0, 0, 0, 0, 2, 1, 1, 0, 194, 31, 501, 0, 0, 7, 5, 0, 121, 0, 9, 4, 0, 0, 0, 0, 0, -6, JUMP-ADVANCE
0, 0, 0, 0, -60, 80, -60, 0, -60, 511.4644, 185.8, 2, 2, 0, 0, 0, 0, 2, 1, 1, 0, 194, 31, 511, 0, 0, 7, 5, 0, 121, 0, 9, 4, 0, 0, 0, 0, 0, -5, AVANZA
0, 0, 0, 0, 80, 0, 0, 0, 0, 521.53326, 175.88, 2, 2, 0, 0, 0, 0, 2, 1, 1, 0, 194, 32, 521, 0, 0, 7, 5, 0, 121, 7, 10, 4, 0, 0, 0, 0, 0, -5, AVANZA
0, 0, -62, 0, 0, 0, 0, 0, 0, 531.6946, 170.448, 2, 2, 0, 0, 0, 0, 2, 1, 1, 0, 194, 33, 531, 0, 0, 7, 6, 0, 121, 9, 9, 4, 0, 0, 0, 0, 0, -5, JUMP-ADVANCE
0, 0, -62, 0, 0, 0, 0, 0, 0, 541.9382, 168.8308, 2, 2, 0, 0, 0, 0, 2, 1, 1, 0, 194, 33, 541, 0, 0, 7, 6, 0, 121, 9, 9, 4, 0, 0, 0, 0, 0, -5, AVANZA
0, -62, -62, 0, 0, 0, 0, 0, 0, 552.25494, 170.45618, 2, 2, 0, 0, 0, 0, 2, 1, 1, 0, 193, 34, 552, 0, 0, 7, 6, 0, 121, 11, 7, 4, 0, 0, 0, 0, 0, -5, JUMP-ADVANCE
0, -62, -62, 0, 0, 0, 0, 0, 0, 562.6369, 174.83775, 2, 2, 0, 0, 0, 0, 2, 1, 1, 0, 193, 35, 562, 0, 0, 7, 6, 0, 121, 13, 7, 4, 0, 0, 0, 0, 0, -5, JUMP-ADVANCE
-62, 0, 0, 0, -60, 0, -60, 0, -60, 573.07684, 181.56209, 2, 2, 0, 0, 0, 0, 2, 1, 1, 0, 193, 35, 573, 0, 0, 7, 6, 0, 121, 6, 7, 4, 0, 0, 0, 0, 0, -5, AVANZA
-62, 0, 0, 0, -60, 0, -60, 0, -60, 583.56836, 190.27777, 2, 2, 0, 0, 0, 0, 2, 1, 1, 0, 193, 36, 583, 0, 0, 7, 6, 0, 121, 6, 8, 3, 0, 0, 0, 0, 0, -5, AVANZA
0, 0, 0, -60, -60, -60, -60, -60, -60, 594.10583, 200.68611, 2, 2, 0, 0, 0, 0, 2, 1, 1, 0, 193, 37, 594, 0, 0, 7, 6, 0, 121, 6, 8, 3, 0, 0, 0, 0, 0, -5, AVANZA
0, 0, 0, -60, -60, -60, -60, -60, -60, 604.6842, 207.0, 2, 2, 1, 0, 0, 0, 2, 1, 1, 0, 193, 37, 604, 0, 0, 7, 6, 0, 121, 6, 8, 2, 0, 0, 0, 0, 0, -5, AVANZA
0, 0, 0, -60, -60, -60, -60, -60, -60, 615.29895, 207.0, 2, 2, 1, 1, 0, 0, 2, 1, 1, 0, 193, 38, 615, 0, 0, 7, 6, 0, 121, 6, 8, 2, 0, 0, 0, 0, 0, -5, AVANZA
0, 0, 0, -60, -60, -60, -60, -60, -60, 625.94604, 207.0, 2, 2, 1, 1, 0, 0, 2, 1, 1, 0, 193, 39, 625, 0, 0, 7, 6, 0, 121, 6, 8, 2, 0, 0, 0, 0, 0, -5, AVANZA
0, 0, 0, -60, -60, -60, -60, -60, -60, 636.62195, 207.0, 2, 2, 1, 1, 0, 0, 2, 1, 1, 0, 193, 39, 636, 0, 0, 7, 6, 0, 121, 6, 8, 2, 0, 0, 0, 1, 0, -5, AVANZA
0, 0, 0, -60, -60, -60, -60, -60, -60, 647.32355, 207.0, 2, 2, 1, 1, 0, 0, 2, 1, 1, 0, 193, 40, 647, 0, 0, 7, 6, 0, 121, 6, 8, 2, 0, 0, 0, 1, 0, -5, AVANZA
0, 0, 0, -60, -60, -60, -60, -60, -60, 658.048, 207.0, 2, 2, 1, 1, 0, 0, 2, 1, 1, 0, 193, 41, 658, 0, 0, 7, 6, 0, 121, 6, 8, 2, 0, 0, 0, 0, 0, -5, AVANZA
0, 0, 0, -60, -60, -60, -60, -60, -60, 668.79266, 207.0, 2, 2, 1, 1, 0, 0, 2, 1, 1, 0, 193, 41, 668, 0, 0, 7, 6, 0, 121, 6, 8, 2, 0, 0, 0, 0, 0, -5, AVANZA
0, 0, 0, -60, -60, -60, -60, -60, -60, 679.5555, 207.0, 2, 2, 1, 1, 0, 0, 2, 1, 1, 0, 193, 42, 679, 0, 0, 7, 6, 0, 121, 6, 8, 2, 0, 0, 0, 0, 0, -5, AVANZA
0, 0, 0, -60, -60, -60, -60, -60, -60, 690.33435, 207.0, 2, 2, 1, 1, 0, 0, 2, 1, 1, 0, 193, 43, 690, 0, 0, 7, 7, 0, 121, 6, 8, 2, 0, 0, 0, 0, 0, -5, AVANZA
0, 0, 0, -60, -60, -60, -60, -60, -60, 701.12756, 207.0, 2, 2, 1, 1, 0, 0, 2, 1, 1, 0, 193, 43, 701, 0, 0, 7, 7, 0, 121, 6, 8, 2, 0, 1, 0, 1, 0, -5, AVANZA
0, 0, 0, -60, -60, -60, -60, -60, -60, 711.93353, 207.0, 2, 2, 1, 1, 0, 0, 2, 1, 1, 0, 192, 44, 711, 0, 0, 7, 7, 0, 121, 6, 8, 2, 0, 1, 0, 1, 0, -5, AVANZA
0, 0, 0, -60, -60, -60, -60, -60, -60, 722.75085, 207.0, 2, 2, 1, 1, 0, 0, 2, 1, 1, 0, 192, 45, 722, 0, 0, 7, 7, 0, 121, 6, 8, 2, 0, 1, 0, 1, 0, -5, AVANZA
0, 0, 0, -60, -60, -60, -60, -60, -60, 733.57825, 207.0, 2, 2, 1, 1, 0, 0, 2, 1, 1, 0, 192, 45, 733, 0, 0, 7, 7, 0, 121, 6, 8, 2, 0, 1, 0, 1, 0, -5, AVANZA
0, 0, 0, -60, -60, -60, -60, -60, -60, 744.4146, 207.0, 2, 2, 1, 1, 0, 0, 2, 1, 1, 0, 192, 46, 744, 0, 0, 7, 7, 0, 121, 6, 8, 1, 0, 1, 0, 1, 0, -5, AVANZA
0, 0, 0, -60, -60, -60, -60, -60, -60, 755.259, 207.0, 2, 2, 1, 1, 0, 0, 2, 1, 1, 0, 192, 47, 755, 0, 0, 7, 7, 0, 121, 6, 8, 1, 0, 1, 0, 1, 0, -5, AVANZA
0, 0, 0, -60, -60, -60, -60, -60, -60, 766.1105, 207.0, 2, 2, 1, 1, 0, 0, 2, 1, 1, 0, 192, 47, 766, 0, 0, 7, 7, 0, 121, 6, 8, 1, 0, 0, 0, 0, 0, -5, AVANZA
0, 0, 80, -60, -60, -60, -60, -60, -60, 776.9683, 207.0, 2, 2, 1, 1, 0, 0, 2, 1, 1, 0, 192, 48, 776, 0, 0, 7, 7, 0, 121, 6, 8, 2, 0, 0, 0, 0, 0, -5, JUMP-ADVANCE
0, 80, -60, -60, -60, -60, -60, -60, -60, 787.8318, 207.0, 2, 2, 1, 1, 0, 0, 2, 1, 1, 0, 192, 49, 787, 0, 0, 7, 7, 0, 121, 6, 7, 2, 0, 0, 0, 0, 0, -5, JUMP-ADVANCE
0, 0, -60, -60, -60, -60, -60, -60, -60, 798.70026, 207.0, 2, 1, 1, 1, 0, 0, 2, 1, 1, 0, 192, 49, 798, 0, 0, 7, 7, 0, 79, 6, 7, 2, 0, 0, 0, 0, 0, -5, AVANZA
0, -60, -60, -60, -60, -60, -60, -60, -60, 808.9732, 193.7, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 192, 50, 808, 0, 0, 7, 7, 0, 79, 6, 6, 2, 0, 0, 0, 0, 0, -5, AVANZA
0, 0, 0, -60, -60, -60, -60, -60, -60, 811.0, 185.39499, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 192, 50, 811, 0, 0, 7, 7, 0, 79, 6, 6, 2, 0, 0, 0, 0, 0, -5, AVANZA
0, 0, 0, -60, -60, -60, -60, -60, -60, 811.6, 181.33574, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 192, 50, 811, 0, 0, 7, 7, 0, 79, 6, 6, 2, 0, 0, 0, 0, 0, -5, AVANZA
0, 0, 0, -60, -60, -60, -60, -60, -60, 812.73395, 180.88538, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 192, 50, 812, 0, 0, 7, 7, 0, 79, 6, 6, 2, 0, 0, 0, 0, 0, -5, AVANZA
0, 0, 0, -60, -60, -60, -60, -60, -60, 814.3432, 183.50256, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 192, 50, 814, 0, 0, 7, 8, 0, 79, 6, 6, 2, 0, 0, 0, 0, 0, -5, AVANZA
0, 0, 0, -60, -60, -60, -60, -60, -60, 816.3754, 188.72717, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 192, 51, 816, 0, 0, 7, 8, 0, 79, 6, 4, 3, 0, 0, 0, 0, 0, -5, AVANZA
0, 0, 0, -60, -60, -60, -60, -60, -60, 818.7841, 191.0, 2, 1, 1, 0, 1, 0, 2, 1, 1, 0, 191, 51, 818, 0, 0, 7, 8, 0, 79, 6, 4, 3, 0, 0, 0, 0, 0, -5, AVANZA
0, 0, 0, -60, -60, -60, -60, -60, -60, 821.52783, 191.0, 2, 1, 1, 1, 1, 0, 2, 1, 1, 0, 191, 51, 821, 0, 0, 7, 8, 0, 79, 6, 4, 3, 0, 0, 0, 0, 0, -5, AVANZA
0, 0, 0, -60, -60, -60, -60, -60, -60, 824.56976, 191.0, 2, 1, 1, 1, 1, 0, 2, 1, 1, 0, 191, 51, 824, 0, 0, 7, 8, 0, 79, 6, 4, 3, 0, 0, 0, 0, 0, -5, AVANZA
0, 0, 0, -60, -60, -60, -60, -60, -60, 827.8771, 191.0, 2, 1, 1, 1, 1, 0, 2, 1, 1, 0, 191, 51, 827, 0, 0, 7, 8, 0, 79, 6, 4, 3, 0, 0, 0, 0, 0, -5, AVANZA
0, 0, 0, -60, -60, -60, -60, -60, -60, 831.4206, 191.0, 2, 1, 1, 1, 1, 0, 2, 1, 1, 0, 191, 51, 831, 0, 0, 7, 8, 0, 79, 6, 4, 3, 0, 0, 0, 0, 0, -5, AVANZA
0, 0, 0, -60, -60, -60, -60, -60, -60, 835.1743, 191.0, 2, 1, 1, 1, 1, 0, 2, 1, 1, 0, 191, 52, 835, 0, 0, 7, 8, 0, 79, 4, 4, 3, 0, 0, 0, 0, 0, -5, AVANZA
0, 0, 0, -60, -60, -60, -60, -60, -60, 839.1151, 191.0, 2, 1, 1, 1, 1, 0, 2, 1, 1, 0, 191, 52, 839, 0, 0, 7, 8, 0, 79, 4, 4, 3, 0, 0, 0, 0, 0, -5, AVANZA
0, 0, 0, -60, -60, -60, -60, -60, -60, 843.2224, 191.0, 2, 1, 1, 1, 1, 0, 2, 1, 1, 0, 191, 52, 843, 0, 0, 7, 8, 0, 79, 4, 4, 3, 0, 0, 0, 0, 0, -5, AVANZA
0, 0, 0, -60, -60, -60, -60, -60, -60, 847.4779, 191.0, 2, 1, 1, 1, 1, 0, 2, 1, 1, 0, 191, 52, 847, 0, 0, 7, 8, 0, 79, 4, 4, 2, 0, 0, 0, 0, 0, -5, AVANZA
0, 0, 0, -60, -60, -60, -60, -60, -60, 851.8653, 191.0, 2, 1, 1, 1, 1, 0, 2, 1, 1, 0, 191, 53, 851, 0, 0, 7, 8, 0, 79, 2, 5, 2, 0, 0, 0, 0, 0, -5, AVANZA
0, 0, 0, -60, -60, -60, -60, -60, -60, 856.3701, 191.0, 2, 1, 1, 1, 1, 0, 2, 1, 1, 0, 191, 53, 856, 0, 0, 7, 8, 0, 79, 2, 5, 2, 0, 0, 0, 0, 0, -5, AVANZA
0, 0, 0, -60, -60, -60, -60, -60, -60, 860.9794, 191.0, 2, 1, 1, 1, 1, 0, 2, 1, 1, 0, 191, 53, 860, 0, 0, 7, 8, 0, 79, 2, 5, 2, 0, 0, 0, 0, 0, -5, AVANZA
0, 0, 0, -60, -60, -60, -60, 0, -60, 865.68164, 191.0, 2, 1, 1, 1, 1, 0, 2, 1, 1, 0, 191, 54, 865, 0, 0, 7, 8, 0, 79, 0, 6, 2, 0, 0, 0, 0, 0, -5, AVANZA
0, 0, 0, -60, -60, -60, -60, 0, -60, 870.4666, 191.0, 2, 1, 1, 1, 1, 0, 2, 1, 1, 0, 191, 54, 870, 0, 0, 7, 9, 0, 79, 0, 6, 2, 0, 0, 0, 0, 0, -5, AVANZA
0, 0, 0, -60, -60, -60, -60, 0, -60, 875.32526, 191.0, 2, 1, 1, 1, 1, 0, 2, 1, 1, 0, 191, 54, 875, 0, 0, 7, 9, 0, 79, 0, 6, 2, 0, 0, 0, 0, 0, -5, AVANZA
0, 0, 0, -60, -60, 0, -60, 0, -60, 880.24945, 191.0, 2, 1, 1, 1, 1, 0, 2, 1, 1, 0, 190, 55, 880, 0, 0, 7, 9, 0, 79, 0, 5, 2, 0, 0, 0, 0, 0, -5, AVANZA
0, 0, 0, -60, -60, 0, -60, 0, -60, 885.232, 191.0, 2, 1, 1, 1, 1, 0, 2, 1, 1, 0, 190, 55, 885, 0, 0, 7, 9, 0, 79, 0, 5, 2, 0, 0, 0, 0, 0, -5, AVANZA
0, 0, 0, -60, -60, 0, -60, 80, -60, 890.2665, 191.0, 2, 1, 1, 1, 1, 0, 2, 1, 1, 0, 190, 55, 890, 0, 0, 7, 9, 0, 79, 0, 5, 3, 0, 0, 0, 0, 0, -5, AVANZA
0, 0, 0, -60, -60, 0, -60, 80, -60, 895.34717, 191.0, 2, 1, 1, 1, 1, 0, 2, 1, 1, 0, 190, 55, 895, 0, 0, 7, 9, 0, 79, 0, 5, 3, 0, 0, 0, 0, 0, -5, AVANZA
0, 0, 0, 0, -60, 80, -60, 0, -60, 900.46893, 191.0, 2, 1, 1, 1, 1, 0, 2, 1, 1, 0, 190, 56, 900, 0, 0, 7, 9, 0, 79, 0, 5, 3, 0, 0, 0, 0, 0, -5, AVANZA
0, 0, 0, 0, -60, 80, -60, 0, -60, 905.6273, 177.7, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 190, 56, 905, 0, 0, 7, 9, 0, 79, 0, 5, 3, 0, 0, 0, 0, 0, -5, AVANZA
0, 0, 0, 0, 0, 0, 80, 0, 0, 910.8183, 169.39499, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 190, 56, 910, 0, 0, 7, 9, 0, 79, 0, 5, 2, 0, 0, 0, 0, 0, -5, AVANZA
0, 0, 0, 0, 80, 0, 0, 0, 80, 916.03827, 165.33574, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 190, 57, 916, 0, 0, 7, 9, 0, 79, 0, 5, 2, 0, 0, 0, 0, 0, -5, AVANZA
0, 0, 0, 0, 80, 0, 0, 0, 80, 921.28406, 164.88538, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 190, 57, 921, 0, 0, 7, 9, 0, 79, 0, 5, 2, 0, 0, 0, 0, 0, -5, AVANZA
0, 0, 0, 0, 80, 0, 0, 0, 80, 926.5528, 167.50256, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 190, 57, 926, 0, 0, 7, 9, 0, 79, 0, 5, 2, 0, 0, 0, 0, 0, -5, AVANZA
0, 0, 0, 0, 0, 0, 80, -60, -60, 931.842, 172.72717, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 190, 58, 931, 0, 0, 7, 9, 0, 79, 0, 7, 3, 0, 0, 0, 0, 0, -5, AVANZA
0, 0, 0, 0, -60, 80, -60, -60, -60, 937.14935, 180.16809, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 190, 58, 937, 0, 0, 7, 9, 0, 79, 0, 6, 3, 0, 0, 0, 0, 0, -5, AVANZA
0, 0, 0, 0, -60, 80, -60, -60, -60, 942.4729, 189.49287, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 190, 58, 942, 0, 0, 7, 9, 0, 79, 0, 6, 3, 0, 0, 0, 0, 0, -5, JUMP-ADVANCE
0, 80, -60, -60, -60, -60, -60, -60, -60, 947.81085, 200.41895, 2, 1, 0, 0, 1, 0, 2, 1, 1, 0, 190, 59, 947, 0, 0, 7, 10, 0, 79, 2, 6, 3, 0, 0, 0, 0, 0, -5, JUMP-ADVANCE
0, 0, -60, -60, -60, -60, -60, -60, -60, 953.1616, 201.0, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 190, 59, 953, 0, 0, 7, 10, 0, 89, 1, 6, 2, 0, 0, 0, 0, 0, -5, AVANZA
0, 0, -60, 0, -60, -60, -60, -60, -60, 958.5238, 185.8, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 189, 59, 958, 0, 0, 7, 10, 0, 89, 1, 6, 2, 0, 0, 0, 0, 0, -4, AVANZA
0, 0, 0, -60, -60, -60, -60, -60, -60, 963.8962, 175.88, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 189, 60, 963, 0, 0, 7, 10, 0, 89, 3, 9, 2, 0, 0, 0, 0, 0, -4, AVANZA
0, 0, 0, -60, -60, -60, -60, -60, -60, 969.2776, 170.448, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 189, 60, 969, 0, 0, 7, 10, 0, 89, 3, 9, 2, 0, 0, 0, 0, 0, -4, AVANZA
0, 0, 0, -60, -60, -60, -60, -60, -60, 974.66705, 168.8308, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 189, 60, 974, 0, 0, 7, 10, 0, 89, 4, 9, 2, 0, 0, 0, 0, 0, -4, AVANZA
0, 0, -24, -60, -60, -60, -60, -60, -60, 980.06366, 170.45618, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 189, 61, 980, 0, 0, 7, 10, 0, 89, 5, 11, 2, 0, 0, 0, 0, 0, -4, AVANZA
0, 0, -24, -60, -60, -60, -60, -60, -60, 985.4666, 174.83775, 2, 1, 0, 0, 1, 0, 3, 1, 2, 0, 189, 61, 985, 0, 0, 7, 10, 0, 89, 5, 11, 2, 0, 0, 0, 0, 0, -4, JUMP-ADVANCE
