@RELATION P1BotAgent

@ATTRIBUTE celda[6][9] NUMERIC
@ATTRIBUTE celda[7][9] NUMERIC
@ATTRIBUTE celda[8][9] NUMERIC
@ATTRIBUTE celda[8][10] NUMERIC
@ATTRIBUTE celda[9][10] NUMERIC
@ATTRIBUTE celda[9][11] NUMERIC
@ATTRIBUTE celda[10][10] NUMERIC
@ATTRIBUTE celda[11][10] NUMERIC
@ATTRIBUTE celda[12][10] NUMERIC
@ATTRIBUTE celda[13][10] NUMERIC
@ATTRIBUTE celda[14][10] NUMERIC
@ATTRIBUTE celda[15][10] NUMERIC
@ATTRIBUTE celda[16][10] NUMERIC
@ATTRIBUTE celda[17][10] NUMERIC
@ATTRIBUTE celda[10][11] NUMERIC
@ATTRIBUTE celda[11][11] NUMERIC
@ATTRIBUTE celda[12][11] NUMERIC
@ATTRIBUTE celda[13][11] NUMERIC
@ATTRIBUTE celda[14][11] NUMERIC
@ATTRIBUTE celda[15][11] NUMERIC
@ATTRIBUTE celda[16][11] NUMERIC
@ATTRIBUTE celda[17][11] NUMERIC
@ATTRIBUTE celda[10][12] NUMERIC
@ATTRIBUTE celda[11][12] NUMERIC
@ATTRIBUTE celda[12][12] NUMERIC
@ATTRIBUTE celda[13][12] NUMERIC
@ATTRIBUTE celda[14][12] NUMERIC
@ATTRIBUTE celda[15][12] NUMERIC
@ATTRIBUTE celda[16][12] NUMERIC
@ATTRIBUTE celda[17][12] NUMERIC
@ATTRIBUTE mario_x NUMERIC
@ATTRIBUTE mario_y NUMERIC
@ATTRIBUTE marioStatus NUMERIC
@ATTRIBUTE marioMode NUMERIC
@ATTRIBUTE isMarioOnGround {1, 0}
@ATTRIBUTE isMarioAbleToJump {1, 0}
@ATTRIBUTE isMarioAbleToShoot {1, 0}
@ATTRIBUTE isMarioCarrying {1, 0}
@ATTRIBUTE killsTotal NUMERIC
@ATTRIBUTE killsByFire NUMERIC
@ATTRIBUTE killsByStomp NUMERIC
@ATTRIBUTE killsByShell NUMERIC
@ATTRIBUTE timeLeft NUMERIC
@ATTRIBUTE distancePassedCells NUMERIC
@ATTRIBUTE distancePassedPhys NUMERIC
@ATTRIBUTE flowersDevoured NUMERIC
@ATTRIBUTE mushroomsDevoured NUMERIC
@ATTRIBUTE coinsGained NUMERIC
@ATTRIBUTE timeSpent NUMERIC
@ATTRIBUTE hiddenBlocksFound NUMERIC
@ATTRIBUTE reward NUMERIC
@ATTRIBUTE coins NUMERIC
@ATTRIBUTE bricks NUMERIC
@ATTRIBUTE enemys NUMERIC
@ATTRIBUTE coins_6 NUMERIC
@ATTRIBUTE enemys_6 NUMERIC
@ATTRIBUTE coins_12 NUMERIC
@ATTRIBUTE enemys_12 NUMERIC
@ATTRIBUTE coins_24 NUMERIC
@ATTRIBUTE enemys_24 NUMERIC
@ATTRIBUTE ACTION {00, 01, 10, 11}
@data
0, 0, 0, -60, -60, -60, -60, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 0, 0, 1755.6, 204.72717, 2, 1, 0, 0, 1, 0, 7, 1, 6, 0, 169, 109, 1755, 0, 1, 22, 30, 0, 385, 1, 5, 2, 0, 1, 0, 1, 0, -15, 11
0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, 1755.0, 217.0, 2, 1, 0, 0, 1, 0, 8, 1, 7, 0, 169, 109, 1755, 0, 1, 22, 30, 0, 395, 1, 5, 1, 0, 1, 0, 1, 0, -15, 10
0, 0, 0, -60, -60, -60, -60, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 0, 0, 1755.6, 201.8, 2, 1, 0, 0, 1, 0, 8, 1, 7, 0, 169, 109, 1755, 0, 1, 22, 30, 0, 395, 1, 5, 1, 0, 1, 0, 1, 0, -14, 10
0, 0, 0, 0, -60, -60, -60, -60, -60, 0, 0, 0, 0, 0, -60, -60, -60, 0, 0, 0, 0, 0, -60, -60, -60, 0, 0, 0, 0, 0, 1755.0, 191.88, 2, 1, 0, 0, 1, 0, 8, 1, 7, 0, 169, 109, 1755, 0, 1, 22, 30, 0, 395, 2, 5, 1, 0, 1, 0, 1, 0, -14, 11
0, 0, 0, 0, -60, -60, -60, -60, -60, 0, 0, 0, 0, 0, -60, -60, -60, 0, 0, 0, 0, 0, -60, -60, -60, 0, 0, 0, 0, 0, 1755.6, 186.448, 2, 1, 0, 0, 1, 0, 8, 1, 7, 0, 169, 109, 1755, 0, 1, 22, 30, 0, 395, 2, 5, 1, 0, 1, 0, 1, 0, -14, 10
0, 0, 0, 0, -60, -60, -60, -60, -60, 0, 0, 0, 0, 0, -60, -60, -60, 0, 0, 0, 0, 0, -60, -60, -60, 0, 0, 0, 0, 0, 1755.0, 184.8308, 2, 1, 0, 0, 1, 0, 8, 1, 7, 0, 169, 109, 1755, 0, 1, 22, 30, 0, 395, 2, 5, 1, 0, 1, 0, 1, 0, -14, 11
0, 0, 0, 0, -60, -60, -60, -60, -60, 0, 0, 0, 0, 0, -60, -60, -60, 0, 0, 0, 0, 0, -60, -60, -60, 0, 0, 0, 0, 0, 1755.6, 186.45618, 2, 1, 0, 0, 1, 0, 8, 1, 7, 0, 169, 109, 1755, 0, 1, 22, 30, 0, 395, 2, 5, 1, 0, 0, 0, 0, 0, -14, 11
0, 0, 0, 0, -60, -60, -60, -60, -60, 0, 0, 0, 0, 0, -60, -60, -60, 0, 0, 0, 0, 0, -60, -60, -60, 0, 0, 0, 0, 0, 1755.0, 190.83775, 2, 1, 0, 0, 1, 0, 8, 1, 7, 0, 169, 109, 1755, 0, 1, 22, 30, 0, 395, 2, 5, 1, 0, 0, 0, 0, 0, -14, 11
0, 0, 0, -60, -60, -60, -60, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 0, 0, 1755.6, 197.56209, 2, 1, 0, 0, 1, 0, 8, 1, 7, 0, 169, 109, 1755, 0, 1, 22, 30, 0, 395, 1, 5, 1, 0, 0, 0, 0, 0, -14, 11
0, 0, 0, -60, -60, -60, -60, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 0, 0, 1755.0, 206.27777, 2, 1, 0, 0, 1, 0, 8, 1, 7, 0, 169, 109, 1755, 0, 1, 22, 30, 0, 395, 1, 5, 1, 0, 0, 0, 0, 0, -14, 10
0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, 1755.6, 216.68611, 2, 1, 0, 0, 1, 0, 8, 1, 7, 0, 169, 109, 1755, 0, 1, 22, 30, 0, 395, 1, 5, 1, 0, 0, 0, 0, 0, -14, 10
0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, 1755.0, 223.0, 2, 1, 1, 0, 1, 0, 8, 1, 7, 0, 169, 109, 1755, 0, 1, 22, 31, 0, 395, 1, 5, 1, 0, 0, 0, 0, 0, -14, 10
0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, 1755.6, 223.0, 2, 1, 1, 1, 1, 0, 8, 1, 7, 0, 169, 109, 1755, 0, 1, 22, 31, 0, 395, 1, 5, 1, 0, 0, 0, 0, 0, -14, 11
0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, 1755.0, 209.7, 2, 1, 0, 0, 1, 0, 8, 1, 7, 0, 168, 109, 1755, 0, 1, 22, 31, 0, 395, 1, 5, 1, 0, 0, 0, 0, 0, -14, 10
0, 0, 0, -60, -60, -60, -60, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 0, 0, 1755.6, 196.4, 2, 1, 0, 0, 1, 0, 8, 1, 7, 0, 168, 109, 1755, 0, 1, 22, 31, 0, 395, 1, 5, 1, 0, 0, 0, 1, 0, -14, 11
0, 0, 0, 0, -60, -60, -60, -60, -60, 0, 0, 0, 0, 0, -60, -60, -60, 0, 0, 0, 0, 0, -60, -60, -60, 0, 0, 0, 0, 0, 1755.0, 188.095, 2, 1, 0, 0, 1, 0, 8, 1, 7, 0, 168, 109, 1755, 0, 1, 22, 31, 0, 395, 2, 5, 1, 0, 0, 0, 1, 0, -14, 10
0, 0, 0, 0, -60, -60, -60, -60, -60, 0, 0, 0, 0, 0, -60, -60, -60, 0, 0, 0, 0, 0, -60, -60, -60, 0, 0, 0, 0, 0, 1755.6, 184.03575, 2, 1, 0, 0, 1, 0, 8, 1, 7, 0, 168, 109, 1755, 0, 1, 22, 31, 0, 395, 2, 5, 1, 0, 0, 0, 1, 0, -14, 10
0, 0, 0, 0, -60, -60, -60, -60, -60, 0, 0, 0, 0, 0, -60, -60, -60, 0, 0, 0, 0, 0, -60, -60, -60, 0, 0, 0, 0, 0, 1755.0, 183.58539, 2, 1, 0, 0, 1, 0, 8, 1, 7, 0, 168, 109, 1755, 0, 1, 22, 31, 0, 395, 2, 5, 1, 0, 0, 0, 1, 0, -14, 10
0, 0, 0, 0, -60, -60, -60, -60, -60, 0, 0, 0, 0, 0, -60, -60, -60, 0, 0, 0, 0, 0, -60, -60, -60, 0, 0, 0, 0, 0, 1755.6, 186.20258, 2, 1, 0, 0, 1, 0, 8, 1, 7, 0, 168, 109, 1755, 0, 1, 22, 31, 0, 395, 2, 5, 1, 0, 0, 0, 1, 0, -14, 11
0, 0, 0, 0, -60, -60, -60, -60, -60, 0, 0, 0, 0, 0, -60, -60, -60, 0, 0, 0, 0, 0, -60, -60, -60, 0, 0, 0, 0, 0, 1755.0, 191.42719, 2, 1, 0, 0, 1, 0, 8, 1, 7, 0, 168, 109, 1755, 0, 1, 22, 31, 0, 395, 2, 5, 1, 0, 0, 0, 1, 0, -14, 11
0, 0, 0, -60, -60, -60, -60, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 0, 0, 1755.6, 198.8681, 2, 1, 0, 0, 1, 0, 8, 1, 7, 0, 168, 109, 1755, 0, 1, 22, 31, 0, 395, 1, 5, 1, 0, 1, 0, 1, 0, -14, 11
0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, 1755.0, 208.19289, 2, 1, 0, 0, 1, 0, 8, 1, 7, 0, 168, 109, 1755, 0, 1, 22, 31, 0, 395, 1, 5, 1, 0, 1, 0, 1, 0, -14, 10
0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, 1755.6, 219.11896, 2, 1, 0, 0, 1, 0, 8, 1, 7, 0, 168, 109, 1755, 0, 1, 22, 31, 0, 395, 1, 5, 1, 0, 1, 0, 1, 0, -14, 10
0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, 1755.0, 223.0, 2, 1, 1, 0, 1, 0, 8, 1, 7, 0, 168, 109, 1755, 0, 1, 22, 31, 0, 395, 1, 5, 1, 0, 1, 0, 1, 0, -14, 10
0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, 1755.6, 223.0, 2, 1, 1, 0, 1, 0, 8, 1, 7, 0, 168, 109, 1755, 0, 1, 22, 31, 0, 395, 1, 5, 1, 0, 1, 0, 1, 0, -14, 10
0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, 1755.0, 223.0, 2, 1, 1, 1, 1, 0, 8, 1, 7, 0, 168, 109, 1755, 0, 1, 22, 31, 0, 395, 1, 5, 1, 0, 1, 0, 1, 0, -14, 10
0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, 1755.6, 209.7, 2, 1, 0, 0, 1, 0, 8, 1, 7, 0, 168, 109, 1755, 0, 1, 22, 32, 0, 395, 1, 5, 1, 0, 0, 0, 0, 0, -14, 11
0, 0, 0, -60, -60, -60, -60, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 0, 0, 1755.0, 196.4, 2, 1, 0, 0, 1, 0, 8, 1, 7, 0, 168, 109, 1755, 0, 1, 22, 32, 0, 395, 1, 5, 1, 0, 0, 0, 0, 0, -14, 10
0, 0, 0, 0, -60, -60, -60, -60, -60, 0, 0, 0, 0, 0, -60, -60, -60, 0, 0, 0, 0, 0, -60, -60, -60, 0, 0, 0, 0, 0, 1755.6, 188.095, 2, 1, 0, 0, 1, 0, 8, 1, 7, 0, 167, 109, 1755, 0, 1, 22, 32, 0, 395, 2, 5, 1, 0, 0, 0, 0, 0, -14, 11
0, 0, 0, 0, -60, -60, -60, -60, -60, 0, 0, 0, 0, 0, -60, -60, -60, 0, 0, 0, 0, 0, -60, -60, -60, 0, 0, 0, 0, 0, 1755.0, 184.03575, 2, 1, 0, 0, 1, 0, 8, 1, 7, 0, 167, 109, 1755, 0, 1, 22, 32, 0, 395, 2, 5, 1, 0, 0, 0, 0, 0, -14, 10
0, 0, 0, 0, -60, -60, -60, -60, -60, 0, 0, 0, 0, 0, -60, -60, -60, 0, 0, 0, 0, 0, -60, -60, -60, 0, 0, 0, 0, 0, 1755.6, 183.58539, 2, 1, 0, 0, 1, 0, 8, 1, 7, 0, 167, 109, 1755, 0, 1, 22, 32, 0, 395, 2, 5, 1, 0, 0, 0, 0, 0, -14, 11
0, 0, 0, 0, -60, -60, -60, -60, -60, 0, 0, 0, 0, 0, -60, -60, -60, 0, 0, 0, 0, 0, -60, -60, -60, 0, 0, 0, 0, 0, 1755.0, 186.20258, 2, 1, 0, 0, 1, 0, 8, 1, 7, 0, 167, 109, 1755, 0, 1, 22, 32, 0, 395, 2, 5, 1, 0, 0, 0, 0, 0, -14, 10
0, 0, 0, 0, -60, -60, -60, -60, -60, 0, 0, 0, 0, 0, -60, -60, -60, 0, 0, 0, 0, 0, -60, -60, -60, 0, 0, 0, 0, 0, 1755.6, 191.42719, 2, 1, 0, 0, 1, 0, 8, 1, 7, 0, 167, 109, 1755, 0, 1, 22, 32, 0, 395, 2, 5, 1, 0, 0, 0, 0, 0, -14, 11
0, 0, 0, -60, -60, -60, -60, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 0, 0, 1755.0, 198.8681, 2, 1, 0, 0, 1, 0, 8, 1, 7, 0, 167, 109, 1755, 0, 1, 22, 32, 0, 395, 1, 5, 1, 0, 0, 0, 0, 0, -14, 10
0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, 1755.6, 208.19289, 2, 1, 0, 0, 1, 0, 8, 1, 7, 0, 167, 109, 1755, 0, 1, 22, 32, 0, 395, 1, 5, 1, 0, 0, 0, 0, 0, -14, 10
0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, 1755.0, 219.11896, 2, 1, 0, 0, 1, 0, 8, 1, 7, 0, 167, 109, 1755, 0, 1, 22, 32, 0, 395, 1, 5, 1, 0, 0, 0, 0, 0, -14, 11
0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, 1755.6, 223.0, 2, 1, 1, 0, 1, 0, 8, 1, 7, 0, 167, 109, 1755, 0, 1, 22, 32, 0, 395, 1, 5, 1, 0, 0, 0, 0, 0, -14, 11
0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, 1755.0, 223.0, 2, 1, 1, 1, 1, 0, 8, 1, 7, 0, 167, 109, 1755, 0, 1, 22, 32, 0, 395, 1, 5, 1, 0, 0, 0, 0, 0, -14, 10
0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, 1755.6, 209.7, 2, 1, 0, 0, 1, 0, 8, 1, 7, 0, 167, 109, 1755, 0, 1, 22, 32, 0, 395, 1, 5, 1, 0, 0, 0, 0, 0, -14, 11
0, 0, 0, -60, -60, -60, -60, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 0, 0, 1755.0, 196.4, 2, 1, 0, 0, 1, 0, 8, 1, 7, 0, 167, 109, 1755, 0, 1, 22, 32, 0, 395, 1, 5, 1, 0, 0, 0, 0, 0, -14, 10
0, 0, 0, 0, -60, -60, -60, -60, -60, 0, 0, 0, 0, 0, -60, -60, -60, 0, 0, 0, 0, 0, -60, -60, -60, 0, 0, 0, 0, 0, 1755.6, 185.0, 2, 1, 0, 0, 1, 0, 8, 1, 7, 0, 167, 109, 1755, 0, 1, 22, 32, 0, 395, 2, 5, 1, 0, 0, 0, 0, 0, -14, 11
0, 0, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, 1755.0, 175.5, 2, 1, 0, 0, 1, 0, 8, 1, 7, 0, 167, 109, 1755, 0, 1, 22, 33, 0, 395, 2, 5, 1, 0, 0, 0, 0, 0, -14, 10
0, 0, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, 1755.6, 170.425, 2, 1, 0, 0, 1, 0, 8, 1, 7, 0, 167, 109, 1755, 0, 1, 22, 33, 0, 395, 2, 5, 1, 0, 0, 0, 0, 0, -14, 10
0, 0, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, 1756.734, 169.11125, 2, 1, 0, 0, 1, 0, 8, 1, 7, 0, 166, 109, 1756, 0, 1, 22, 33, 0, 395, 2, 5, 1, 0, 0, 0, 0, 0, -14, 10
0, 0, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, 1758.3433, 170.99457, 2, 1, 0, 0, 1, 0, 8, 1, 7, 0, 166, 109, 1758, 0, 1, 22, 33, 0, 395, 2, 5, 1, 0, 0, 0, 0, 0, -14, 10
0, 0, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, 1760.3755, 175.0, 2, 1, 1, 0, 1, 0, 8, 1, 7, 0, 166, 110, 1760, 0, 1, 22, 33, 0, 395, 4, 6, 1, 0, 0, 0, 0, 0, -14, 10
0, 0, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, 1762.7842, 175.0, 2, 1, 1, 1, 1, 0, 8, 1, 7, 0, 166, 110, 1762, 0, 1, 22, 33, 0, 395, 4, 6, 1, 0, 0, 0, 0, 0, -14, 10
0, 0, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, 1765.528, 175.0, 2, 1, 1, 1, 1, 0, 8, 1, 7, 0, 166, 110, 1765, 0, 1, 22, 33, 0, 395, 4, 6, 1, 0, 0, 0, 0, 0, -14, 10
0, 0, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, 1768.5698, 175.0, 2, 1, 1, 1, 1, 0, 8, 1, 7, 0, 166, 110, 1768, 0, 1, 22, 33, 0, 395, 4, 6, 1, 0, 0, 0, 0, 0, -14, 10
0, 0, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, 1771.8772, 175.0, 2, 1, 1, 1, 1, 0, 8, 1, 7, 0, 166, 110, 1771, 0, 1, 22, 33, 0, 395, 4, 6, 1, 0, 0, 0, 0, 0, -14, 10
0, 0, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, 1775.4207, 175.0, 2, 1, 1, 1, 1, 0, 8, 1, 7, 0, 166, 110, 1775, 0, 1, 22, 33, 0, 395, 4, 6, 1, 0, 0, 0, 0, 0, -14, 10
0, 0, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, 80, -60, 0, 0, 0, 0, 1779.1744, 175.0, 2, 1, 1, 1, 1, 0, 8, 1, 7, 0, 166, 111, 1779, 0, 1, 22, 33, 0, 395, 6, 5, 1, 0, 0, 0, 0, 0, -14, 10
0, 0, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, 80, -60, 0, 0, 0, 0, 1783.1152, 175.0, 2, 1, 1, 1, 1, 0, 8, 1, 7, 0, 166, 111, 1783, 0, 1, 22, 33, 0, 395, 6, 5, 1, 0, 0, 0, 0, 0, -14, 10
0, 0, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, 80, -60, 0, 0, 0, 0, 1787.2225, 175.0, 2, 1, 1, 1, 1, 0, 8, 1, 7, 0, 166, 111, 1787, 0, 1, 22, 33, 0, 395, 6, 5, 1, 0, 0, 0, 0, 0, -14, 10
0, 0, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, 80, -60, 0, 0, 0, 0, 1791.478, 175.0, 2, 1, 1, 1, 1, 0, 8, 1, 7, 0, 166, 111, 1791, 0, 1, 22, 33, 0, 395, 6, 5, 1, 0, 0, 0, 0, 0, -14, 10
0, 0, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, 80, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 1795.8655, 175.0, 2, 1, 1, 1, 1, 0, 8, 1, 7, 0, 166, 112, 1795, 0, 1, 22, 33, 0, 395, 6, 6, 1, 0, 0, 0, 0, 0, -14, 10
0, 0, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, 80, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 1800.3702, 175.0, 2, 1, 1, 1, 1, 0, 8, 1, 7, 0, 166, 112, 1800, 0, 1, 22, 34, 0, 395, 6, 6, 1, 0, 0, 0, 0, 0, -14, 10
0, 0, 0, 0, 0, 0, -60, -60, -60, -60, 0, 0, 0, 0, -60, -60, 80, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 1804.9795, 175.0, 2, 1, 1, 1, 1, 0, 8, 1, 7, 0, 166, 112, 1804, 0, 1, 22, 34, 0, 395, 6, 6, 1, 0, 0, 0, 0, 0, -14, 10
0, 0, 0, 0, 0, 0, -60, -60, 80, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 1809.6818, 175.0, 2, 1, 1, 1, 1, 0, 8, 1, 7, 0, 165, 113, 1809, 0, 1, 22, 34, 0, 395, 6, 6, 2, 0, 0, 0, 0, 0, -14, 10
0, 0, 0, 0, 0, 0, -60, -60, 80, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 1814.4668, 175.0, 2, 1, 1, 1, 1, 0, 8, 1, 7, 0, 165, 113, 1814, 0, 1, 22, 34, 0, 395, 6, 6, 2, 0, 0, 0, 0, 0, -14, 10
0, 0, 0, 0, 0, 0, -60, -60, 80, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 1819.3254, 175.0, 2, 1, 1, 1, 1, 0, 8, 1, 7, 0, 165, 113, 1819, 0, 1, 22, 34, 0, 395, 6, 6, 2, 0, 0, 0, 0, 0, -14, 10
0, 0, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 1824.2496, 175.0, 2, 1, 1, 1, 1, 0, 8, 1, 7, 0, 165, 114, 1824, 0, 1, 22, 34, 0, 395, 6, 6, 2, 0, 0, 0, 0, 0, -14, 10
0, 0, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 1829.2322, 175.0, 2, 1, 1, 1, 1, 0, 8, 1, 7, 0, 165, 114, 1829, 0, 1, 22, 34, 0, 395, 6, 6, 2, 0, 0, 0, 0, 0, -14, 10
0, 0, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 1834.2666, 175.0, 2, 1, 1, 1, 1, 0, 8, 1, 7, 0, 165, 114, 1834, 0, 1, 22, 34, 0, 395, 6, 6, 2, 0, 0, 0, 0, 0, -14, 10
0, 0, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 1839.3473, 175.0, 2, 1, 1, 1, 1, 0, 8, 1, 7, 0, 165, 114, 1839, 0, 1, 22, 34, 0, 395, 6, 6, 2, 0, 0, 0, 0, 0, -14, 10
0, 0, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 0, 0, -60, -60, 0, 0, 0, 0, 0, -24, -60, -60, 0, 0, 0, 0, 1844.4691, 175.17833, 2, 1, 0, 1, 1, 0, 8, 1, 7, 0, 165, 115, 1844, 0, 1, 22, 34, 0, 395, 6, 6, 2, 0, 0, 0, 0, 0, -14, 10
